species,.alfa.-Copaene,.alpha.-Cubebene,.alpha.-Farnesene,.beta.-Bisabolene,.beta.-copaene,.beta.-Myrcene,.beta.-Ocimene,.beta.-Phellandrene,.beta.-Pinene,.gamma.-Terpinene,(-)-.beta.-Bourbonene,(+)-2-Bornanone,(+)-3-Carene,"(1R,2S,6S,7S,8S)-8-Isopropyl-1-methyl-3-methylenetricyclo[4.4.0.02,7]decane-rel-","(1R,5R)-4-Methylene-1-((R)-6-methylhept-5-en-2-yl)bicyclo[3.1.0]hexane, (relative configuration)","(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene","(1S,2R,4R,7R)-4-Isopropyl-7-methyl-3,8-dioxatricyclo[5.1.0.02,4]octane","(1S,3S,5S)-1-Isopropyl-4-methylenebicyclo[3.1.0]hexan-3-yl acetate","(1S,4aR,8aS)-1-Isopropyl-7-methyl-4-methylene-1,2,3,4,4a,5,6,8a-octahydronaphthalene","(3E,5E)-2,6-Dimethylocta-3,5,7-trien-2-ol","(3R,3aR,3bR,4S,7R,7aR)-4-Isopropyl-3,7-dimethyloctahydro-1H-cyclopenta[1,3]cyclopropa[1,2]benzen-3-ol","(3R,6S)-2,2,6-Trimethyl-6-vinyltetrahydro-2H-pyran-3-ol",(E)-4-Oxohex-2-enal,"(E)-4,8-Dimethylnona-1,3,7-triene",(R)-(-)-(Z)-14-Methyl-8-hexadecen-1-ol,"(S)-(+)-1,2-Propanediol","(Z)-2,2-Dimethyl-3-(3-methylpenta-2,4-dien-1-yl)oxirane",(Z)-Hex-3-enyl (E)-2-methylbut-2-enoate,"[1,1'-Bicyclopentyl]-2-one","1-Butanol, 2-methyl-","1-Butanol, 2-methyl-, acetate","1-Butanol, 3-methyl-","1-Butanol, 3-methyl-, acetate",1-Chloroeicosane,"1-Cyclohexene-1-carboxaldehyde, 4-(1-methylethenyl)-, (S)-","1-Decanol, 2-octyl-","1-Decene, 3,3,4-trimethyl-","1-Dodecanol, 3,7,11-trimethyl-","1-Heptanol, 2,4-diethyl-",1-Heptene,"1-Heptene, 2-methyl-",1-Hexadecanol,"1-Hexene, 3,5-dimethyl-",1-Nonanol,1-Nonene,1-Pentanol,"1-Pentanol, 2-ethyl-4-methyl-","1-Pentanol, 4-methyl-",1-Penten-3-ol,1-Penten-3-one,"1-Pentene, 4-methyl-","1-Propanamine, N,2-dimethyl-N-nitroso-","1-Propanol, 2-methyl-",1-Tetradecanol,1-Undecene,"1,2,4-Metheno-1H-indene, octahydro-1,7a-dimethyl-5-(1-methylethyl)-, [1S-(1.alpha.,2.alpha.,3a.beta.,4.alpha.,5.alpha.,7a.beta.","1,3-Cyclopentadiene, 1,3-bis(1-methylethyl)-","1,3-Cyclopentanediol, cis-","1,3-Octadiene","1,3,5-Cycloheptatriene, 1-methoxy-","1,3,8-p-Menthatriene","1,4-Cyclohexadiene, 3-ethenyl-1,2-dimethyl-","1,4-Cyclohexanedione, 2,2,6-trimethyl-","1,4-Methanophthalazine, 1,4,4a,5,6,7,8,8a-octahydro-9,9-dimethyl-, (1.alpha.,4.alpha.,4a.alpha.,8a.alpha.)-","1,4,7,-Cycloundecatriene, 1,5,9,9-tetramethyl-, Z,Z,Z-","1,5-Heptadiene, 3,3,6-trimethyl-","1,5,7-Octatrien-3-ol, 2,6-dimethyl-","1,7-Octadien-3-one, 2-methyl-6-methylene-","1,7-Octadiene-3,6-diol, 2,6-dimethyl-",11-Methyldodecanol,"2-Butanone, 3-methyl-","2-Butanone, 4-hydroxy-3-(hydroxymethyl)-3-methyl-","2-Butenal, 3-methyl-","2-Butenedioic acid (Z)-, monododecyl ester","2-Butenoic acid, 2-methyl-, methyl ester, (Z)-","2-Butenoic acid, 3-methyl-, ethyl ester","2-Butenoic acid, 3-methyl-, methyl ester","2-Cyclohexen-1-ol, 1-methyl-4-(1-methylethenyl)-, trans-","2-Cyclopenten-1-one, 3-methyl-2-(2-pentenyl)-, (Z)-","2-Furanmethanol, 5-ethenyltetrahydro-.alpha.,.alpha.,5-trimethyl-, cis-","2-Heptanol, (S)-",2-Heptanone,"2-Hexanone, 4-methyl-","2-Hexen-1-ol, (Z)-","2-Hexenal, (E)-",2-Nonene,"2-Octene, (E)-","2-Oxabicyclo[2.2.2]octan-6-ol, 1,3,3-trimethyl-","2-Oxepanone, 7-methyl-","2-Pentanol, 3-chloro-4-methyl-, (R*,R*)-(.+/-.)-","2-Pentanol, 4-methyl-","2-Penten-1-ol, 2-methyl-, (Z)-","2-Penten-1-ol, 4-methyl-","2-Propanone, 1-hydroxy-","2-Propenoic acid, 2-methyl-, 3-hydroxypropyl ester","2-Propenoic acid, 4-methylpentyl ester","2-Propenoic acid, 6-methylheptyl ester","2-Propenoic acid, octyl ester",2-Tridecanone,"2-Undecanethiol, 2-methyl-","2-Undecenal, E-","2-Undecene, 4,5-dimethyl-, [R*,S*-(Z)]-",2-Vinylfuran,"2,2,6-Trimethyl-4H-1,3-dioxin-4-one","2,3-Butanedione","2,4-Cycloheptadien-1-one, 2,6,6-trimethyl-","2,4,6-Octatriene, 2,6-dimethyl-, (E,E)-","2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-","2,4,6-Octatriene, 3,4-dimethyl-","2,5-Dimethylhexane-2,5-dihydroperoxide","2,6-Dimethyl-1,3,5,7-octatetraene, E,E-","2,6-Dimethyl-3,5,7-octatriene-2-ol, ,E,E-","2,6-Octadien-1-amine, 3,7-dimethyl-","2,6-Octadien-1-ol, 2,7-dimethyl-","2,6-Octadienal, 3,7-dimethyl-, (E)-","2,6,6-Trimethyl-2-cyclohexene-1,4-dione","2(3H)-Furanone, dihydro-3-methylene-","2H-3,9a-Methano-1-benzoxepin, octahydro-2,2,5a,9-tetramethyl-, [3R-(3.alpha.,5a.alpha.,9.alpha.,9a.alpha.)]-","2H-Inden-2-one, 1,4,5,6,7,7a-hexahydro-7a-methyl-, (S)-","2H-Pyran-2-one, tetrahydro-3,6-dimethyl-","2H-Pyranmethanol, tetrahydro-2,5-dimethyl-",3-(Benzoylthio)-2-methylpropanoic acid,"3-Buten-1-ol, 3-methyl-","3-Buten-2-ol, 2-methyl-","3-Butenenitrile, 2-methyl-",3-Carene,"3-Cyclohexen-1-ol, 4-methyl-1-(1-methylethyl)-, (R)-","3-Hexadecene, (Z)-","3-Hexen-1-ol, (E)-","3-Hexen-1-ol, acetate, (E)-","3-Hexen-1-ol, propanoate, (Z)-","3-Hexenoic acid, methyl ester, (Z)-","3-Hexyne-2,5-diol",3-Methyl-2-(2-methyl-2-butenyl)-furan,"3-Methyl-3-buten-1-ol, acetate","3-Methylpenta-1,3-diene-5-ol, (E)-",3-Pentanone,"3-Penten-2-one, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-","3-Tetradecene, (Z)-","3-Undecen-5-yne, (E)-","3,5-Dimethoxytoluene","3,7-Octadiene-2,6-diol, 2,6-dimethyl-","3,7,11,15-Tetramethyl-2-hexadecen-1-ol","4-Decene, 7-methyl-, (E)-",4-Hexen-1-ol,"4-Hexen-1-ol, (Z)-","4-Hexen-1-ol, 2-ethenyl-2,5-dimethyl-","4-Hexen-1-ol, 5-methyl-2-(1-methylethenyl)-, acetate","4-Methyl-1,3-pentadiene","4-Pentenal, 2-ethyl-","4-Pentenoic acid, 2-methyl-, 4-methyl-2-pentyl ester",4-t-Butyl-2-(1-methyl-2-nitroethyl)cyclohexanone,4-t-Pentylcyclohexene,"4,5-Heptadien-2-one, 3,3,6-trimethyl-","4,7,7-Trimethylbicyclo[4.1.0]hept-3-en-2-one",5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol #,"5-Isopropyl-3,3-dimethyl-2-methylene-2,3-dihydrofuran","5-Octadecene, (E)-","6-Tetradecene, (E)-","7-Heptadecene, 1-chloro-",7-Oxabicyclo[2.2.1]heptan-2-one,8-Octadecenal,"Acetic acid, 2-phenylethyl ester","Acetic acid, cinnamyl ester","Acetic acid, heptyl ester","Acetic acid, hexyl ester","Acetic acid, pentyl ester","Acetic acid, phenylmethyl ester",Acetoin,Acetophenone,Anisole,"Benzene, [[(3,7-dimethyl-2,6-octadienyl)oxy]methyl]-, (E)-","Benzene, 1-methoxy-4-methyl-","Benzene, 1-methyl-3-(1-methylethyl)-","Benzene, 1,2-dimethoxy-","Benzene, 1,2,3-trimethoxy-5-methyl-","Benzene, 1,3-dichloro-","Benzoic acid, methyl ester",Benzyl isopentyl ether,"Bicyclo[2.2.1]heptan-2-ol, 1,7,7-trimethyl-, (1S-endo)-","Bicyclo[2.2.1]heptan-2-ol, 1,7,7-trimethyl-, acetate, (1S-endo)-","Bicyclo[2.2.1]heptane, 2,2-dimethyl-3-methylene-, (1S)-","Bicyclo[3.1.0]hex-2-ene, 2-methyl-5-(1-methylethyl)-","Bicyclo[3.1.0]hex-3-en-2-one, 4-methyl-1-(1-methylethyl)-","Bicyclo[3.1.0]hexane, 4-methylene-1-(1-methylethyl)-","Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-","Bicyclo[3.1.1]heptan-3-ol, 6,6-dimethyl-2-methylene-","Bicyclo[3.1.1]heptan-3-ol, 6,6-dimethyl-2-methylene-, [1S-(1.alpha.,3.alpha.,5.alpha.)]-","Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1.alpha.,2.alpha.,5.alpha.)-","Bicyclo[3.1.1]heptane, 6,6-dimethyl-2-methylene-, (1S)-","Bicyclo[3.3.0]oct-2-en-7-one, 6-methyl-","Bicyclo[3.3.0]octan-3-one, 7-ethylidene-","Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-","Borane, diethyl(decyloxy)-",Bornyl acetate,"Butanal, 3-methyl-, oxime","Butanal, O-methyloxime","Butane, 1-fluoro-","Butane, 1,2-dichloro-2-methyl-","Butanedioic acid, 2,3-bis(acetyloxy)-, [R-(R*,R*)]-","Butanenitrile, 2-methyl-","Butanenitrile, 3-methyl-","Butanoic acid, 2-methyl-, methyl ester","Butanoic acid, 3-hexenyl ester, (Z)-","Butanoic acid, 3-methyl-, ethyl ester","Butyl aldoxime, 2-methyl-, syn-",Camphene,"Carbamic acid, N-phenyl-, 1,5-dimethyl-1-vinyl-4-hexenyl ester","Carbonic acid, hexadecyl prop-1-en-2-yl ester","Carbonic acid, hexyl prop-1-en-2-yl ester","Carbonic acid, octyl prop-1-en-2-yl ester","Carbonic acid, tetradecyl vinyl ester","Carbonic acid, undecyl vinyl ester",Carveol,Caryophyllene,Caryophyllene oxide,cis-.alpha.-Bergamotene,"cis-(-)-1,2-Epoxy-p-menth-8-ene",cis-3-Hexenyl cis-3-hexenoate,cis-3-Hexenyl iso-butyrate,cis-3-Hexenyl-.alpha.-methylbutyrate,"cis-p-mentha-1(7),8-dien-2-ol",Copaene,"Cyclobutane, 3-hexyl-1,1,2-trimethyl-",Cyclododecanol,Cycloheptene,"Cyclohexane, 1-ethenyl-1-methyl-2,4-bis(1-methylethenyl)-, [1S-(1.alpha.,2.beta.,4.beta.)]-","Cyclohexane, 1,1-dimethyl-2-propyl-","Cyclohexane, 1,3,5-trimethyl-2-octadecyl-","Cyclohexanol, 1-methyl-4-(1-methylethyl)-","Cyclohexanol, 5-methyl-2-(1-methylethyl)-","Cyclohexene, 3-(1,5-dimethyl-4-hexenyl)-6-methylene-, [S-(R*,S*)]-","Cyclohexene,3-(2-propenyl)-","Cyclooctene, 3-(1-methylethenyl)-","Cyclopentane, 1-ethyl-2-methyl-","Cyclopentane, 1,2-dimethyl-","Cyclopentane, 1,2-dimethyl-, trans-","Cyclopentane, 1,2,4-trimethyl-",Cyclopentanol,"Cyclopentanol, 1,2-dimethyl-3-(1-methylethenyl)-, [1R-(1.alpha.,2.alpha.,3.alpha.)]-",Cyclopentanone,"Cyclopentanone, 2-ethyl-","Cyclopropane, 1,1-dimethyl-2-(3-methyl-1,3-butadienyl)-","Cyclopropane, 2-(1,1-dimethyl-2-propenyl)-1,1-dimethyl-",D-Carvone,D-Limonene,"Decane, 1-(ethenyloxy)-","Decane, 2,8,8-trimethyl-","Decane, 3,3,6-trimethyl-","Decane, 3,7-dimethyl-","Decane, 5-ethyl-5-methyl-","Decanoic acid, silver(1+) salt","Dodecane, 4-cyclohexyl-","Dodecane, 4,9-dipropyl-","E,Z-4-Ethylidenecyclohexene",Eicosanoic acid,Eicosyl octyl ether,"Ethanol, 2-(hexyloxy)-","Ethanone, 1-(2-hydroxyphenyl)-","Ethanone, 1-(3-cyclohexen-1-yl)-","Ethanone, 1-(methylenecyclopropyl)-","Ethanone, 1-cyclopropyl-",Eucalyptol,"Formamide, (2-acetylphenyl)-","Formamide, N-phenyl-","Formic acid, heptyl ester","Formic acid, hexyl ester","Formic acid, pentyl ester","Furan, 2-methyl-",Geraniol,Geranyl acetate,"Heneicosane, 11-cyclopentyl-","Heptadecane, 2,6,10,14-tetramethyl-","Heptane, 2,2,3,3,5,6,6-heptamethyl-","Heptane, 2,5-dimethyl-","Heptane, 2,5,5-trimethyl-","Heptane, 4-methyl-","Hexadecane, 1-(ethenyloxy)-","Hexadecanoic acid, 2-oxo-, methyl ester","Hexane, 1-chloro-","Hexane, 3-ethyl-3-methyl-","Hexane, 3-methyl-4-methylene-","Hexane, 3,4-dimethyl-",Hexyl chloroformate,Hexyl octyl ether,L-.alpha.-Terpineol,L-Lactic acid,Lilac aldehyde B,Linalool,"Methoxyacetic acid, tetradecyl ester",Methyl isovalerate,Methyl vinyl ketone,Muramic acid,Myroxide,n-Nonylcyclohexane,n-Valeric acid cis-3-hexenyl ester,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-","Naphthalene, 1,2,3,4,4a,5,6,7-octahydro-4a-methyl-","Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-, [1S-(1.alpha.,7.alpha.,8a.alpha.)]-","Naphthalene, 2-methyl-","Naphthalene, decahydro-1,6-bis(methylene)-4-(1-methylethyl)-, (4.alpha.,4a.alpha.,8a.alpha.)-","Naphthalene, decahydro-4a-methyl-1-methylene-7-(1-methylethenyl)-, [4aR-(4a.alpha.,7.alpha.,8a.beta.)]-",Neryl (S)-2-methylbutanoate,"Octane, 2,6,6-trimethyl-",Octyl tetradecyl ether,"Oleyl alcohol, trifluoroacetate","Oxetane, 2-propyl-","Oxetane, 2,2-dimethyl-","p-Mentha-1,5-dien-8-ol","p-Mentha-1,5,8-triene",Pent-2-ynal,"Pentadecafluorooctanoic acid, dodecyl ester","Pentafluoropropionic acid, decyl ester","Pentafluoropropionic acid, dodecyl ester","Pentafluoropropionic acid, tetradecyl ester","Pentane, 2-nitro-",Petasitene,"phenol, 2-(1,1,3,3-tetramethylbutyl)-","Phenol, 3-(1-methylethyl)-",Phenylethyl Alcohol,Prenol,"Propanal, 2-methyl-, oxime","Propanedioic acid, (benzoylhydrazono)-, dimethyl ester","Propanoic acid, 2-methyl-, 2-methylpropyl ester","Propanoic acid, 2-methyl-, 3-methylbutyl ester","Propanoic acid, 2,2-dimethyl-, 2-ethylhexyl ester","Propyl aldoxime, 2-methyl-, syn-","R-(-)-1,2-propanediol","Sabinyl, 2-methylbutanoate","Sulfurous acid, 2-ethylhexyl octadecyl ester","Sulfurous acid, pentadecyl pentyl ester","Sulfurous acid, pentyl undecyl ester",t-Butylhydroquinone,Thujone,trans-.alpha.-Bergamotene,trans-.beta.-Ocimene,trans-2-[2'-(2''-Methyl-1''-propenyl)cyclopropyl]propan-2-ol,trans-Carveol,trans-Geranylgeraniol,trans-Linalool oxide (furanoid),"trans-p-mentha-1(7),8-dien-2-ol","trans-p-Mentha-2,8-dienol","Tridecane, 2,5-dimethyl-","Undecane, 2,10-dimethyl-",.beta.-Clovene,"1-Pentene, 5-(2,2-dimethylcyclopropyl)-2-methyl-4-methylene-","2,6-Octadien-1-ol, 3,7-dimethyl-, (Z)-","3-Buten-1-one, 2,2-dimethyl-1-phenyl-","3H-3a,7-Methanoazulene, 2,4,5,6,7,8-hexahydro-1,4,9,9-tetramethyl-, [3aR-(3a.alpha.,4.beta.,7.alpha.)]-","6-Octen-1-ol, 3,7-dimethyl-, acetate","6-Octen-1-ol, 3,7-dimethyl-, propanoate","Benzene, 2-ethenyl-1,3-dimethyl-",Heptyl octacosyl ether,Methyleugenol,"Tetradecane, 3-methyl-"
achillea_millefolium,26723.818181818184,0,0,0,0,8141160.278063554,2414608.615258882,0,546434.7272727273,1148641.7929060187,0,8929329.092399403,0,0,154560.1642228739,932768.0897553002,75263.90909090909,0,16700.363636363636,77054.29210134129,0,0,99004.9755300226,1107471.0319352779,26235.219941348976,0,115067.54545454546,45009.98701298701,215679.981427175,173369.27272727274,14805.262295081968,5166.070381231672,5891.818181818182,196934.27272727274,42209.818181818184,0,0,0,5209.545454545455,0,0,144817.63636363635,0,60574.63636363636,45434.454545454544,193854.00432900432,21411.18181818182,266933.651266766,4785.454545454545,0,64754.27272727273,0,41209.965367965364,0,0,0,0,133709.0909090909,63627.664990923055,0,0,27198.06259314456,0,0,58452.63636363636,0,743433.6363636364,87017.81818181818,50610.36363636364,4345.541125541125,0,0,164783.52534562213,0,25990.363636363636,0,0,0,64926.52309985097,0,497702.2380952381,47079.56304985338,121020.3094173586,67213.1173020528,243461.74193548388,0,0,0,0,16875.636363636364,25629.18181818182,10234.727272727272,0,62312.96856149316,0,0,2113.4545454545455,145342.54545454544,0,0,0,0,0,0,0,0,0,74674.81818181818,40885.113263785395,0,98425.09090909091,796243.8181818182,0,0,0,285582.63586915465,0,0,127305.64516129032,0,0,0,0,0,0,95904.30998509687,103157.341991342,0,867359.38311116,3752629.088590063,17439.941348973607,0,0,23451.594634873323,0,0,0,0,0,0,0,0,0,0,0,686219.1818181818,38130.63636363636,0,18783.81818181818,0,11138.621700879767,0,463554.7272727273,166339.08047690016,8482.272727272728,383434.1818181818,0,0,0,0,78016.4502164502,0,0,0,12496.274217585695,633618.3410504533,45282.549829335134,0,77540.97913561849,506795,0,0,0,2528310.5454545454,0,0,10956.818181818182,0,24320.93841642229,640230.8628912071,2046299.9701937407,213623.64006538148,104828.91859136808,0,6004181.372539324,0,67308.37555886737,38953.545454545456,0,2567998,0,0,0,5841.272727272727,385047.36363636365,3812.818181818182,118595.00879765397,15746.727272727272,0,27149.03225806452,122986.52103264266,34458.22902745061,0,46203.480938416425,0,432189.63636363635,420085.0909090909,0,0,0,0,0,0,0,653461.790749529,239852.3337339551,0,6075.363636363636,0,0,29274.18181818182,0,509313.6648215173,0,24360,0,180771.1177347243,377825.71428571426,0,47845.818181818184,56335.72727272727,160540.61102831594,0,29840.727272727272,49773.073313782996,12150.818181818182,0,32880.63636363636,0,0,30951.727272727272,64092.80313904322,0,18246.795827123697,144561.18181818182,7333897.596846306,0,0,0,97217.36363636363,0,78710.81818181818,0,0,137918.56416701578,74233.09090909091,37879.545454545456,0,0,13381.818181818182,0,0,3642339.1158598145,0,0,0,275649.3401759531,7044.232488822654,146148.08047690016,0,8739.22077922078,0,64327.545454545456,0,0,0,0,0,0,11328.272727272728,0,0,0,150394.18181818182,3699.5454545454545,748030.3646459305,751888.8299120235,0,16994.372294372293,0,0,96869.27272727272,0,134939.45454545456,43833.454545454544,81075.26863406293,59789.63636363636,69149.45454545454,0,0,0,48898.47988077497,0,0,6586.727272727273,966257.2727272727,0,28404.800865800866,0,0,5709.941348973607,0,88584.18181818182,162232.32551319647,42343.72727272727,0,0,46219.63636363636,0,0,33988.94562761406,143793.7795779049,0,0,0,0,16046.912023460412,0,93446.49350649351,0,0,0,0,1766927.6497695853,17255.868035190615,0,0,0,13971.454545454546,0,0,66464.36363636363,0,9601.454545454546,0,0,0,0,0,0,0,0,0,0,0
agoseris_aurantiaca,0,0,0,0,0,97283.4,239893.4,0,0,69370,0,0,0,0,0,974329,0,0,0,0,0,0,15204.4,82969.8,0,0,0,0,705800.6,0,0,4497.2,96486,0,0,730840.6,550730.8,0,0,67227.6,0,0,49342,553488.4,20158.6,23114.6,45884.4,0,15230.6,0,0,0,40416.2,0,0,81289.6,0,166628.2,23034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130202.6,0,0,0,0,64851.2,0,600765.2,0,0,32683.2,0,0,0,0,0,0,0,3504.6,0,0,0,0,156416,0,0,0,0,0,0,0,0,0,0,0,129806,0,0,0,688507.8,0,0,0,0,0,0,0,0,0,0,0,0,0,9000.6,0,298005.8,89475,0,0,0,0,0,0,0,0,28197.8,0,40062,0,0,0,0,0,0,0,8873,0,0,39634.4,0,0,0,0,32485.2,0,0,0,0,0,0,0,65583,21593.8,0,527532.8,0,0,0,0,76156,0,0,40424.8,435807.8,0,0,0,0,169865.6,0,25447.4,0,0,0,0,3403.6,0,253499,0,0,0,252314.2,0,46021,52230.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34303.8,0,0,0,0,0,0,0,0,0,0,0,89911.4,192962.6,0,16022.2,1415141,0,0,52241.4,0,0,0,289329.8,0,0,0,403075,5428,0,0,0,0,0,0,0,0,0,0,18962.4,0,0,0,0,19678.4,0,14225.6,0,0,0,0,0,18726.8,0,0,11638.4,0,0,0,88657.2,593086,0,0,0,0,282649,0,423419,0,0,0,0,0,0,0,320692.2,1775411,0,0,0,17781.2,0,0,0,0,129710.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71804.8,0,0,21179.2,13094.6,0,0,0,0,0,0,0,0,0,0,0,0
