agoseris_glauca,0,0,0,0,0,195873.4,256108.6,7863,0,20309.2,0,0,0,0,0,249385.6,0,0,0,0,0,0,10812.4,312586.2,0,0,0,0,858913.8,0,0,12425.6,0,143520,0,352361,0,0,0,0,0,258051.2,0,228786.4,0,453271.2,0,0,37268.4,0,202266.4,0,43434.4,0,0,0,0,0,16366.8,0,0,0,0,0,0,0,0,0,0,0,32695.4,0,251406.2,0,0,0,0,0,0,60092.2,0,0,0,0,17010.8,0,0,0,0,485728.2,348554.4,142890.6,0,0,0,87421.2,0,217150.2,0,0,0,0,0,0,0,0,0,0,12721.4,0,0,0,0,0,0,0,0,0,43470,0,0,176500.2,0,0,0,152838.2,15074.4,0,0,1541392.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7598.8,0,191771.8,0,0,59484.8,0,0,0,0,0,0,0,0,238920.6,0,0,0,0,0,0,97551,64599.2,0,11914.4,27622,0,36032.4,0,0,0,0,0,30974.2,0,253558.6,0,0,22678.8,35799,0,303113.2,0,0,0,0,0,0,0,0,484682.4,0,0,0,0,0,0,40294,17819,0,0,0,0,0,102232.4,0,0,0,0,0,38850.2,54946,0,0,0,0,0,0,0,0,0,350808,0,0,0,0,0,0,0,0,0,0,156013.6,0,173954.4,0,0,1577372.6,93730.6,153695.6,0,18190.6,777934.6,0,0,0,0,0,0,105490.8,229240,22014.2,0,709271.4,0,0,63361,0,38595.6,0,0,0,0,177605.4,0,41829.8,0,0,0,104707.2,0,0,0,0,0,0,0,0,9126,0,65751.2,0,28692.4,0,0,291397.2,0,0,0,0,0,337317,0,335505.8,0,0,0,0,0,165103.2,0,115421.8,574645.4,0,19392.6,0,0,0,0,0,0,48721.4,0,0,235780.8,0,63658.2,0,27489,195745.6,0,0,33479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amelanchier_alnifolia,0,61403.73134328358,0,0,0,0,689100,0,0,0,0,0,236697.76119402985,0,0,133233.4523036989,0,0,0,0,0,0,0,96394.42569759896,0,0,0,0,536024.7696301104,0,0,16363.432835820895,0,0,0,0,0,0,0,0,0,0,0,0,120144.1791044776,0,56873.913043478264,0,33671.19402985075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49019.10447761194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641685.2109020117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18631.739130434784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320887.7547047372,0,0,0,221401.7391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128344.78260869566,0,0,0,0,0,0,0,0,0,0,164293.77676833226,0,0,0,0,0,0,0,0,0,406200.4347826087,0,0,41524.14665801428,28960.000000000004,0,0,0,0,0,0,110681.7391304348,0,0,0,0,0,0,0,0,0,0,287524.15314730693,275487.2096041532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64373.45879299156,0,0,0,633368.695652174,0,0,0,0,65193.913043478264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152369.10447761192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315505.0746268657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85376.95652173914,0,59086.956521739135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
androsace_septentrionalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193360.5,0,0,0,0,0,0,24762,0,16628.25,0,0,0,398424.25,0,0,0,0,0,0,107804.25,0,0,0,0,0,821567,0,431960.5,124905.75,0,0,0,0,0,345501.25,0,42292.5,0,9992.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26252.5,0,0,0,0,0,0,0,0,0,0,0,0,281411.75,0,0,0,0,0,49901,0,0,0,107084.75,0,0,23770.5,0,0,0,0,0,0,0,0,0,0,0,0,0,257898.5,0,0,39838,0,0,0,0,0,0,0,0,0,0,0,0,0,571944.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24311.75,142837.75,0,0,0,18245.5,0,0,0,0,0,0,0,67406.75,0,0,33346,0,0,244720.5,0,0,0,0,0,0,0,0,0,0,0,0,181510.5,0,0,0,24568.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22515.5,0,0,0,0,0,0,0,0,0,0,0,12788.25,28944.5,0,0,642645.5,0,0,0,0,0,15335.75,0,0,0,264603.5,58774.75,0,0,0,0,0,0,0,0,0,0,0,9482.25,0,0,0,0,0,15580.25,141391.25,0,0,0,0,51864.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456458.5,0,14337.5,0,0,0,0,0,0,42163.75,0,0,239833.25,0,0,0,0,0,0,0,0,0,0,0,0,226390.5,0,0,0,0,0,0,0,0,0,0,0,117167.5,0,0,0,0,0,0,0,0,0,0,0,0
aquilegia_caerulea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968711,0,332720,0,0,0,0,0,0,0,36462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667865,0,0,0,4057451,0,0,0,0,0,0,0,0,0,0,0,0,0,3058430,0,637434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522468,0,0,0,252972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932401,103634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191859,0,0,0,18732461,0,2096596,3283175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156237,0,4134209,3560440,0,0,0,0,0,0,0,0,1025359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626157,466091,0,0,0,0,0,0,0,0,0,501880,0,0,0,0,0,0,0,0,0,445501,0,0,0,0,0,0,1837062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arenaria_congesta,0,0,0,0,0,0,2459.278846153846,0,27530.91575091575,0,0,0,0,0,0,140511.11103479852,0,0,0,0,0,0,67642.0560897436,71665.30769230769,14495.153846153846,0,0,0,429585.89903846156,0,3885.2438186813188,69092.64537545787,0,50966.394230769234,0,44219.07692307692,0,21309.052884615383,5835.307692307692,0,0,89530.07692307692,56120.307692307695,443977.53846153844,186791.38461538462,48111.61538461538,0,307079.711996337,41163.94917582418,0,12450.865384615385,0,3045.721153846154,0,0,0,0,0,14608.615384615385,0,0,0,0,0,0,0,0,0,16414.153846153848,761.3942307692307,65059.07326007326,0,160829.62362637362,0,0,0,0,0,0,0,133372.3076923077,0,0,686.9711538461538,37600.96153846154,38311,53128.61538461538,0,63284.68498168498,0,415164.8461538461,0,0,212018.38461538462,0,0,0,107589,0,0,33243.61538461538,20775.923076923078,0,0,0,0,0,0,0,0,0,0,0,43980.07692307692,28942.076923076922,63236.76396520146,0,0,0,0,0,0,0,0,0,43704.51694139194,0,0,719254.6462912088,848791.8035714285,0,0,0,0,0,0,0,0,75520.80929487178,0,0,0,0,0,0,290366.92307692306,0,0,6267.7692307692305,0,0,39203.92307692308,0,0,0,0,0,0,123632.69230769231,32395.091575091574,46335.8836996337,0,0,0,0,150052.01236263735,0,0,65492.288003663,346881.6153846154,0,0,0,8039.92673992674,0,0,10351,0,120739.14720695971,0,0,20488.28205128205,0,0,47588.769230769234,0,0,0,0,72144.87980769231,0,0,0,944.8461538461538,0,0,0,0,126156.92307692308,89897.46909340659,27966.678571428572,16587.5538003663,0,0,0,0,0,0,0,1079.3076923076924,93624.76923076923,0,0,0,6405.432692307692,0,0,0,0,0,0,0,0,0,23922.53846153846,0,0,0,0,13931.059981684983,0,0,0,0,0,55088.46153846154,0,0,22167.39926739927,0,76507.62980769231,23017.570054945056,21533.322115384617,0,0,172974.61973443223,0,0,0,5954.538461538462,133334.38461538462,5553.461538461538,0,0,0,21654.66346153846,0,0,0,20837.153846153848,0,0,0,0,0,39342.932692307695,0,0,5840.307692307692,0,0,0,0,0,131927.23076923078,52616.846153846156,0,0,0,0,0,8618.307692307691,136888.61538461538,33558.61538461538,11598.692307692309,3889.3076923076924,162171.48076923078,0,36258.75457875458,131780.46153846153,0,57769.38461538462,0,0,0,38456.13461538462,0,0,0,0,0,0,0,0,0,663700.1538461539,0,12680.384615384615,0,0,0,0,0,0,67762.76442307692,0,0,79395.76923076923,0,0,0,0,0,0,0,0,0,42584.71153846154,0,10400.120192307691,44128.53846153846,69814.47229853479,0,0,0,0,0,0,33598.38461538462,0,18980.95238095238,0,18490.10989010989,0,0,0,0,0,0,0,0,0,0,0,0
boechera_stricta,0,0,0,0,0,0,11759.2,0,0,0,0,0,0,0,0,352127.61904761905,0,0,0,0,0,0,11396,127474.23809523809,0,0,0,0,138161.77142857143,0,0,0,0,0,0,0,0,0,0,78718.09523809524,0,492745.6,0,145183,219056.8,0,0,0,0,0,235549.2,0,11665.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162454.8,0,0,0,0,0,0,0,0,18284.4,0,0,3756,0,65016.2,0,0,83483.6,0,0,0,0,222715.61904761902,0,0,75910.8,0,0,17511.8,0,0,0,149914.09523809524,0,0,0,0,0,0,0,0,114748.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159227.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73009.61904761904,0,0,9208.8,0,0,0,0,0,0,0,0,0,0,20142.85714285714,0,7722.2,0,0,113511.4,0,0,0,0,0,0,0,31203.6,0,0,11712.95238095238,0,0,0,128024.38095238095,16817.6,0,14408.57142857143,0,0,0,0,0,0,0,39531.428571428565,0,0,0,62756.4,0,0,0,0,35701.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41263.4,0,0,0,0,10086.342857142858,73203.80952380951,0,0,943843.0476190476,0,118182.66666666666,0,0,0,0,0,86618,0,0,0,0,0,0,0,42529.8,127484,0,0,0,0,0,80687.8,0,0,0,0,0,0,31501.8,0,0,0,0,0,32932.2,0,0,0,0,0,0,0,0,0,0,0,0,84015.6,0,55143,0,0,0,0,0,0,0,0,315705.2,0,0,0,0,0,131956.6,0,125380.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campanula_rotundifolia,0,0,0,0,0,0,0,0,0,0,83456.26728110599,0,0,12105.608294930877,0,134613.97628951765,0,0,0,0,0,0,49234.3016954865,75068.35714285714,0,0,0,0,472910.2142857143,0,0,8314.509216589862,0,0,0,0,14607.442396313365,17849.14285714286,0,0,0,0,5393.5,623454.1428571428,167408.35714285713,67224.5,0,0,44936.58064516129,0,3849.795918367347,0,44494.00468384075,57178.92857142857,0,181073.8116016568,0,0,6918.142857142857,0,0,0,0,0,0,0,0,0,4368.785714285715,0,56365.07142857143,21526.64285714286,239700.84331797235,0,0,0,0,0,0,10722.165898617513,0,50518.53110599079,0,2023.755760368664,78562.7256624424,54241.07142857143,0,0,14153.156682027651,197351.0850340136,629759.6428571428,0,0,144117.92857142858,0,26015.285714285714,22215.96806064441,213611.5,0,62213.0818916673,0,26495.214285714286,0,12674.142857142857,113155.21428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57916.05395151847,6034.285714285715,37803.857142857145,25737.082510423526,281450.51156795345,0,0,0,0,0,0,0,0,0,0,0,0,0,2987.214285714286,0,366938,114449.35714285714,21862.64285714286,0,0,0,36465.07142857143,0,0,0,0,0,72774.19815668203,0,0,0,6401.928571428572,0,0,0,32155.571428571428,0,0,43219.948326660124,566910.2142857143,141754.04539404338,0,0,0,0,0,9300.714285714286,0,118028.65762635038,0,0,19554.706051220066,0,0,48293.16393442623,0,0,0,0,0,0,0,3781.785714285714,33962.11751152074,0,0,0,0,59304.5,0,30293.714285714286,16298.142857142857,0,0,0,0,0,0,0,0,91056.35714285714,412294.0714285714,27516.35714285714,0,47846.44854070661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21332.401223842262,34802.57142857143,0,0,0,6511.285714285715,14756.57142857143,0,0,0,77921.07142857143,45520.07142857143,47985.71428571428,0,0,2628.9285714285716,192082.4181674653,0,15401.100702576112,0,0,0,37176.8149882904,0,0,0,0,2831.7006802721085,27423.85623630732,0,243852.7857142857,0,78697.85714285714,0,0,15912.089093701998,16108.99385560676,0,0,14603.07142857143,0,0,0,0,10061.142857142857,23295.571428571428,0,0,36309.857142857145,9408.57142857143,52782.57142857143,37426.857142857145,0,0,51659.42857142857,104982.85267857143,18082.65306122449,561227.0398126463,0,63625.737327188945,162139.2857142857,0,0,270168.4285714286,0,0,0,0,0,0,46062.20952632772,0,0,21890.571428571428,0,0,475549.85714285716,0,0,0,0,0,0,52118.57142857143,76881.71428571429,11110.379464285714,0,0,56657.5,0,0,0,0,0,0,0,54490.44759717081,0,0,0,0,0,60247.2431206089,0,0,0,0,0,0,0,0,0,0,0,9876.69642857143,0,0,0,0,0,0,0,0,0,0,0
castilleja_sulphurea,0,0,0,0,0,294519.85714285716,400543.71744065156,0,0,0,0,13527.714285714286,0,99360.57142857143,22326.77419354839,206998.23063418915,0,0,0,0,0,0,63740.67119581836,801586.024868964,23505.386416861827,0,0,0,511882.5978911924,332590.88524590165,30146.14285714286,60072.82665832066,30979.571428571428,0,0,0,0,0,0,0,0,409117.14285714284,0,0,0,115336.18515200898,0,35450.49697277113,13968.57142857143,0,65515.42857142857,169877.14285714287,57668.99297423888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26575.238095238095,0,0,30520.571428571428,47987.83410138249,0,0,0,0,0,0,0,0,0,21913.333333333332,128402.89620004533,0,0,0,69360.21303920829,0,91262.34013605442,0,0,72583.54838709677,0,0,0,67371.71428571429,0,0,0,11805.42857142857,0,0,0,0,0,0,17450.863945578232,0,0,0,0,77163.27891156463,0,0,0,0,15990.285714285714,0,0,114351.85714285714,31996.588825694213,0,0,6097.603686635945,0,14119.953161592506,969599.9950607425,394424.9875817064,0,0,0,0,0,0,550209.3007694881,0,0,0,0,0,0,0,0,534569.8571428572,0,0,0,233126.57142857142,0,0,0,0,0,0,0,0,0,0,0,93744.12244897959,0,0,33211.15646258504,7179.428571428572,0,0,44253.221521924475,0,0,0,0,4145.142857142857,0,0,0,0,124185.14285714286,0,0,32709.714285714286,0,0,472027.6394557823,0,0,0,0,0,0,0,74863.91705069125,0,0,0,0,0,71625.57142857143,0,787496.0447231246,2125.8571428571427,0,86748.85714285714,0,843781.1240822083,0,0,0,0,0,12212.714285714286,0,6677.985948477753,0,0,0,0,0,0,161349.42857142858,0,202246.2857142857,0,0,0,0,18119.43793911007,0,9069.42857142857,0,0,0,0,0,0,0,0,63942,0,2766462.700680272,181123.45501606248,9650.857142857143,0,0,518604.4285714286,0,0,0,0,0,0,0,0,0,137331,100931.42857142857,0,0,0,0,0,440649.09495030163,0,0,0,0,48889,44720.49659863945,0,0,0,0,20790.571428571428,0,21610,0,0,0,0,0,0,0,178244.60856473737,19546.285714285714,0,50630.04608294932,8453.536299765809,0,167446.57142857142,0,0,0,0,0,0,69861.42857142857,0,16211.142857142857,0,0,0,66746.14285714286,0,0,266611,0,0,0,0,0,0,0,0,0,180046.93230734917,0,142091.7142857143,0,0,1298.503401360544,692498.2479701558,0,0,0,0,58101.92037470726,0,0,0,0,0,0,0,4671.705069124425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claytonia_lanceolata,0,0,0,0,0,0,14911.833333333334,0,0,0,0,0,0,0,0,204953.6505376344,0,0,0,0,0,0,0,33891.666666666664,0,0,0,0,135591.61290322582,0,0,4523.833333333333,0,0,0,16304.666666666666,0,0,0,0,0,0,0,116481.83333333333,190668.5,7179.166666666667,0,0,0,0,0,0,56993.166666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31607.166666666668,0,0,0,0,0,0,0,60310,0,0,0,15293.833333333334,28693.225806451617,0,0,0,0,0,0,0,0,0,0,0,98525.33333333333,0,29269.833333333332,12163.666666666666,0,0,0,43565.80645161291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94139.91935483871,0,0,0,0,0,0,0,0,94491.12903225808,0,0,0,0,0,0,88107.16666666667,0,0,8938.666666666666,0,0,0,0,0,0,0,0,43338.3870967742,0,0,0,0,0,0,0,7430.833333333333,17423.387096774193,0,52442.09677419355,0,0,0,0,102796.63440860216,0,0,0,0,0,0,0,42336.69892473119,0,0,18350.064516129034,0,0,0,0,131820.21505376344,0,0,0,0,0,0,0,0,0,218871.45161290324,16374.333333333334,16717.666666666668,0,0,0,0,0,0,0,0,0,66880.16666666667,119460.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68048.16666666667,0,0,0,0,0,0,0,0,0,0,0,2896.935483870968,28992.741935483875,0,0,479312.1666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915.322580645165,0,0,0,0,0,31940,0,0,0,0,0,0,13578.833333333334,0,0,0,48906.451612903234,0,0,0,0,0,0,71437.25806451614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20248.333333333332,0,0,0,0,0,0,0,0,0,95482.33333333333,0,0,0,0,0,0,0,0,0,0,59808,0,101222.74193548388,0,0,55380.333333333336,10441,0,0,0,0,0,0,0,0,0,0,16117,0,0,0,0,0,0,0,0,0,0,0,0
delphinium_nuttallianum,0,0,0,0,0,0,32251,0,0,0,0,0,0,0,0,224821.33333333334,0,0,0,0,0,0,52552.666666666664,0,26199.666666666668,0,0,0,0,0,0,7465.5,0,0,0,0,0,153724.33333333334,128475.48484848485,0,0,330199.8333333333,0,484182.6666666667,180255.33333333334,8406.666666666666,0,6608.833333333333,22659.469696969696,0,0,0,87899.66666666666,0,4850.666666666667,0,0,0,11404.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,36036.833333333336,8008.333333333333,0,0,0,0,0,0,0,0,0,0,0,54907.42424242423,0,0,0,0,333121.6666666667,0,0,0,0,0,0,0,0,64462.5,29362,0,0,0,0,0,0,0,0,0,0,0,185766.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84057.83333333333,132707.27272727274,394814.7121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,53575.833333333336,0,0,11019,0,14632.5,0,0,0,0,0,0,0,0,0,0,0,0,0,23463.166666666668,0,0,0,18593.787878787876,0,2566,0,0,0,0,0,0,0,0,0,42610.666666666664,15058.5,0,24879.5,0,0,182520.5,0,0,0,0,0,0,0,0,64088.78787878788,0,0,0,0,0,0,9498.166666666666,26546.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6126.666666666667,0,0,0,453925.1666666667,113878.66666666667,210858.63636363635,176608.13636363635,17916.060606060604,0,0,0,46725.333333333336,0,206532.16666666666,8841.969696969696,0,0,0,0,0,48338.166666666664,0,0,0,0,0,44241.333333333336,0,37847.333333333336,0,54449.62121212121,0,28342.666666666668,188995.5909090909,0,0,0,0,0,0,0,53118.666666666664,87036.5909090909,0,77661.66666666666,0,0,0,0,0,0,0,42355,0,18105.666666666668,0,0,0,0,0,0,0,20342.333333333332,503272.6666666667,0,0,0,0,0,48816.5,0,0,17333.0303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220741.5,8692.833333333334,0,0,0,0,0,0,214884.16666666666,0,0,0,45436.666666666664,0,0,0,0,0,0,0,0,0,0,0,0
draba_aurea,0,0,0,0,0,0,0,0,116315.2,0,0,0,0,0,0,171753.39531615924,0,0,0,0,0,0,16983.4,62311.278688524595,0,0,0,0,738569.2704137393,0,0,0,0,0,0,0,0,0,8200.6,0,0,0,0,83114.6,0,0,0,0,11159.047619047618,0,24420.7619047619,0,11839.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137025.2,0,0,0,0,0,0,0,0,0,0,0,11654.8,0,0,0,72271.27868852459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34309.4,89006.55737704919,0,0,0,0,0,0,0,387349,32419.081967213115,0,0,0,0,0,46914.4,0,0,0,0,0,0,0,0,0,265961.1480093677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20955,0,0,0,0,0,0,0,0,0,0,0,0,0,55488.571428571435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61631.606557377054,9547.619047619048,0,17333.13333333333,0,0,107349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5509.142857142857,0,0,0,0,0,0,0,0,0,0,0,0,43116.683840749414,0,0,0,0,0,0,0,0,0,0,0,0,41324.4,0,0,0,0,0,0,0,31380.6,0,0,0,0,0,72875.77595628415,34331.619047619046,0,0,428350.6,0,14441.933333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8066,0,141129.6,0,0,0,64628.76190476191,0,0,0,0,105607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88279.2,0,0,0,0,0,0,0,0,0,0,0,0
