erigeron_flagellaris,0,0,0,0,0,0,0,0,0,0,188732.5,0,0,11850.25,0,127018.75,0,0,0,0,0,0,148483,70866.75,35431,0,0,0,249903.25,0,0,0,0,0,0,0,0,0,0,0,0,84233.5,0,685353.75,230152.25,0,155002.75,24939,12996.25,0,0,0,0,0,0,0,0,0,24629.25,0,0,0,0,0,20665.5,0,0,0,0,12820,32563,0,27960.75,59457,0,0,95144,0,0,0,0,0,0,0,0,0,0,0,0,648380.75,98893.25,0,0,162856.75,0,0,0,492053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68163.5,0,1198381.25,0,0,0,0,0,0,0,0,0,0,0,0,0,9671.5,0,867414.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31575,0,0,33720.75,0,17456.25,0,0,0,0,0,0,0,0,0,0,28857.5,0,0,0,0,0,0,0,0,0,0,0,42405.5,0,10076.75,0,0,18016.25,0,40753.75,255217.25,0,65995.5,0,0,0,0,135916.75,0,0,0,120981.75,0,7921.5,0,0,0,0,0,39279.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26069.25,50019.75,0,0,107675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75108.25,0,0,7327.25,0,0,0,64680.25,0,0,0,0,0,0,194173.5,0,21995,0,0,0,0,0,0,0,0,12777.5,0,1594215.5,0,0,18840.5,0,0,0,0,0,0,0,0,0,495892.25,0,0,0,0,0,13186,0,0,152246.25,0,0,202587.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73749,0,0,0,0,0,0,0,0,0,0,0,0,0
erigeron_speciosus,0,0,0,131056.4,0,3620580.4,1946121.6,1713994.2,0,0,539406.6,29309.2,0,96856.2,0,516217.8,62752.8,0,0,224692.8,0,0,142256.8,1086977.6,40847,505809.4,21640.4,0,537802.2,0,0,7063.4,0,0,165874,0,0,0,0,0,0,189862.8,23996.2,213794,299506.8,27136,0,0,13864,0,0,0,0,0,0,149507,0,0,0,78727,158232,199049.4,0,0,0,0,285759,787511.4,0,95953.8,0,0,0,167032.6,115171.8,115246,600381.8,34617.8,0,0,0,0,0,0,274559.8,0,0,0,0,0,161194,0,0,0,0,78717.8,0,135132.2,0,116587.8,0,0,0,0,0,0,0,8856.6,27701.8,0,0,305733.6,0,0,0,0,0,0,36624.4,0,0,171804.4,0,0,0,0,0,0,0,127141,0,0,0,0,0,0,0,0,0,0,0,0,374984,0,170441.8,309118,0,0,11820.8,120941,0,0,0,0,146639.2,0,0,0,0,295476,0,0,0,0,0,23294.4,0,0,38060.4,0,46965.4,0,0,195444.8,0,0,0,0,387080.4,0,0,21735.8,45525.8,0,1308641.4,0,0,21901.2,0,2774574.2,219025.2,102189.2,133915.6,0,0,0,0,0,0,0,21867.2,74601.8,0,0,136406.4,0,0,0,0,0,0,0,0,229777.8,227498.6,0,197017.6,207335.6,0,0,7876.8,0,246552.2,67931.2,3794.8,0,0,0,0,18766.4,50846.4,0,0,849069.2,0,0,0,0,0,0,771061.6,70502,0,245274.6,550699.6,18039749.2,0,39050.4,0,0,14084.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215626.2,0,379259.2,0,0,0,26151.2,0,0,98664.8,0,0,0,0,0,4905.2,0,179634.8,0,0,0,0,0,65993.4,545396.6,0,0,71102.8,0,0,0,0,0,0,0,178126.4,129678.2,0,145068.6,0,0,0,0,0,0,140377.4,0,42623.6,0,0,0,169754.6,0,0,0,0,406593.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316204.8,86841,0,353302,679113.8,0,0,0,21167.8,0,0,0,0,0,139307.2,0,0,0
eriogonum_subalpinum,0,0,0,185689.81818181818,0,0,634053.8978115463,9006.686217008799,0,0,0,0,0,0,0,253739.5963472452,0,0,0,17352.18181818182,0,0,233265.92817137914,37504.818181818184,0,0,0,0,540728.5064935065,0,19001,81829.62461454462,107112.20074426939,0,0,107965.20779220779,0,17507.454545454544,8349.636363636364,19110.909090909092,0,2189135.4545454546,11006.818181818182,104333.63636363637,362976.54545454547,51944.666666666664,0,0,139407.73523250944,15327.272727272728,2950.372578241431,0,0,391702.36363636365,0,0,0,0,24361.727272727272,0,0,0,0,0,0,0,0,0,3458.4545454545455,0,42285.4375,21003.454545454544,245396.24171914812,4608.75,0,0,0,0,0,0,0,0,0,0,51172.81524926687,102589.45454545454,0,0,29715.584415584417,75405.18181818182,363811.8181818182,0,0,208669.0909090909,0,14280,30661.66001634537,269037.63636363635,307297.7272727273,39767.68328445748,0,0,0,15620.454545454546,0,0,0,11635.90909090909,5218.818181818182,0,13599,12789.636363636364,0,29431.29657228018,27304.909090909092,0,0,0,0,0,0,87912,19273.18181818182,0,0,51722.48641892217,4065.108225108225,61705.72727272727,639591.5408585554,1817539.9407792322,0,21399.272727272728,0,0,0,0,106618.27272727272,0,0,0,0,0,0,0,0,1330985.8181818181,64148.72727272727,0,0,0,44468.545454545456,0,0,0,15360,0,0,20457.454545454544,0,37821.997019374074,0,0,165021.32467532466,0,0,50545.378517316014,37434.09090909091,82413.54545454546,23604.29089947599,371010.2727272727,65239.97835497835,48165.72727272727,0,0,0,0,46245.27272727273,0,87778.34431036969,0,0,13760.486322772944,0,0,40040.345752608046,0,0,0,0,0,0,0,0,12402.90909090909,0,50085,0,69093.15129080333,17555.363636363636,0,124711.98295454546,375972.0968614719,0,551721.9090909091,0,0,0,0,43951.02639296188,0,105378.63636363637,534335.2727272727,0,15777.670454545454,269965.7272727273,44938.09090909091,0,0,50660.818181818184,89082.58651026394,391199.9090909091,0,0,0,0,0,0,0,0,38206.750156242495,0,0,0,0,0,43280.545454545456,0,0,0,0,0,56662.13384429778,56480.72727272727,0,0,492912.1744513199,0,32243.460891303308,0,0,37056.36363636364,93570.32397709817,0,0,0,77486.81818181818,26909.272727272728,54858.114513725304,0,32285.272727272728,0,0,0,0,0,0,0,39831.818181818184,67899.90909090909,0,0,0,0,62040.1788856305,74359.45454545454,6948.636363636364,0,54533.63636363636,0,142345.45454545456,0,0,13757.636363636364,50054.57142857143,0,8174.978354978355,106395.94428152493,0,55581.07467532467,300584,0,69035,642198.9090909091,0,82308.21311475411,974106.0909090909,14775.827123695977,0,0,46104.54151242729,0,0,0,0,18509.508196721315,625801.1193181818,100943.54545454546,0,0,0,0,0,0,0,0,0,0,43208.454545454544,0,491750.7735651445,116300.56277056277,16054.454545454546,104485.90909090909,0,0,72009.72212874382,0,0,0,0,129718.86587183308,39671.36363636364,0,0,0,82129,0,0,0,0,0,0,14058.413057064565,17161.18181818182,0,0,0,0,0,0,0,0,0,0,0
eriogonum_umbellatum,520865.31402009726,156525.800531234,0,0,0,348001.3467261905,524957.9243951613,27031.592741935485,0,68087.3039874552,0,0,0,209787.52232142855,0,320292.70015681005,0,0,0,0,0,0,228956.91397849462,253534.11178315413,0,0,0,0,423879.76270481315,4652809.75062404,828001.5485791091,301714.3548387097,441498.62607206864,0,0,0,0,0,0,0,0,0,0,92668.16666666667,43285.46875,0,0,0,148951.23439900155,30552.166666666668,0,0,68654.43055555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19960.79365079365,0,0,66107.0238095238,0,1076062.8679435484,0,68323.28125,0,0,0,0,0,0,0,0,0,173468.53891449052,0,0,0,485551.044546851,0,0,0,285920.81101190473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16383.90625,0,0,0,0,0,300051.0803891449,0,0,0,0,0,0,0,0,0,0,0,93428.38709677418,0,0,273531.7741935484,2845657.692092294,0,174904.05174731184,0,0,79473.70967741936,0,105044.375,0,0,0,0,0,0,0,0,144360.33333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195898.1423611111,36526.875,0,0,0,101515.0745967742,96186.01494495648,0,24320.677083333332,0,23975.589237711214,0,0,0,0,0,0,0,161013.7941628264,0,0,35735.91525857655,29215.572916666664,0,178653.90040962622,0,9779.84126984127,0,0,160603.56006784434,0,0,0,0,0,0,0,0,0,188222.25806451615,5562662.589285715,10255400.931899643,59906.40625,65303.21378968254,0,1505228.8632872505,0,0,0,162302.03020993344,0,0,0,17141.5625,81524.49652777778,0,0,6062.539682539682,0,4836.935483870969,26785,0,0,0,0,0,0,0,0,37710.18177163338,0,0,0,45889.84126984127,0,0,0,0,135984.12698412698,0,0,86821.75304019458,83337.3886328725,0,0,3550954.7983710957,0,0,0,0,27079.193548387102,0,0,0,0,0,0,0,0,0,0,0,446791.06646825396,0,0,0,0,651525.818452381,22509.0625,0,0,0,0,0,0,0,0,0,0,151981.45161290324,0,0,0,0,0,0,0,0,477944.6666186636,54443.833333333336,0,0,0,0,0,113861.3287250384,0,0,0,0,0,0,0,0,0,0,0,106881.61290322582,0,0,0,0,0,0,0,1074811.9039618536,0,0,0,0,825110.1920122888,38523.87096774194,0,0,0,0,0,19394.58669354839,0,0,0,0,0,0,0,0,0,0,0,0,0,18963.75,36793.30952380952,0,0,0,0,0,0,0,0,0,0,0,0
erythronium_grandiflorum,0,0,0,0,0,929719.2688172043,3082773.4814132103,0,0,1162657.6347158218,0,0,0,0,0,519129.3287250384,167950.7238095238,0,0,115280.8,0,0,28233.4,0,0,0,0,0,73540,0,0,0,0,96488.6,0,12979,0,0,21008.083870967745,0,0,465463.6,0,637110,340797.8380952381,0,0,0,20686.793548387097,0,0,0,26951.6,0,0,0,0,0,0,0,41233.52380952381,0,0,0,0,0,0,0,0,0,0,0,202912.6,0,0,0,0,74932.8,0,0,0,0,0,0,0,0,0,0,0,0,692301.4,0,0,0,0,0,0,145299.82857142857,0,0,0,60242.09523809523,0,0,46526.28571428571,291995.81290322583,0,26624.4,53804.06267281106,0,117278.77142857143,0,0,106860,0,0,1447245.6,0,26661,0,0,0,0,0,0,2243287.6531490018,0,0,0,0,0,0,0,26739.238095238095,0,0,0,0,0,0,1112517.6036866358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20716.6,0,0,24307.127496159752,0,0,0,0,4104648.619047619,0,127866.85714285713,0,0,152967.4,0,0,26567.2,255570.63778801844,0,1081359.5867895545,0,23667.809523809523,0,0,109740.4,76798.4,0,43092.4,62302.6,0,0,0,0,0,31326.000000000007,0,10943.047619047618,0,0,10808.761904761905,0,0,0,0,0,0,0,0,34515.93548387097,0,0,0,7919.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298340,0,40275.2,0,0,0,0,0,14058.946236559139,0,6703.047619047618,239123.13333333333,13501853.633179724,0,0,0,0,212545.32258064515,0,0,0,0,0,0,0,0,0,59633.31428571428,45608.6,1425112.729953917,0,0,0,0,0,241273.4095238095,0,0,0,0,0,0,0,0,0,0,74677.71428571429,3733.354838709678,0,0,0,5011.6,0,0,299988.041781874,42587.2,0,0,0,0,136591.2380952381,0,0,0,0,0,0,0,0,0,0,0,639848.4,0,0,0,96415.20952380952,8114.516129032259,0,0,0,144342.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58043.80952380953,0,0,190968.4,104603.4,0,182171.4,235208.4,0,0,0,0,0,0,0,0,0,0,0,0,0
fragaria_virginiana,19052.25,0,0,0,0,0,166128.1,0,0,0,0,0,0,0,0,333511.3375,0,0,0,0,0,0,42683.8,0,0,0,0,67454,325722.0625,0,0,6786.6,0,0,0,0,0,0,54978.2,0,0,0,0,532382.2,154532.6,80873.3,0,0,0,0,347600,0,0,0,0,0,0,0,0,0,0,0,0,0,36325.4,0,0,0,0,0,0,0,131756.2,0,0,0,0,0,0,0,0,0,0,0,0,0,63817.6,0,98325.375,0,0,0,0,0,0,0,0,127892,0,0,0,0,0,0,101899.125,0,0,18038.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210270.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534606.8,48878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51614.9375,0,0,143695.95,0,0,0,0,0,0,0,0,0,0,0,0,28562.6,0,0,111033.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83746.3125,52992.375,0,0,0,0,0,106691.4,0,0,0,0,0,0,205840.8,0,0,0,0,0,16426.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41727.4,0,0,30472.125,0,0,44531.3875,33369.8,0,0,378022.4,0,0,28463.4,0,0,0,0,109764,0,0,0,0,0,0,0,38303,0,0,0,0,0,0,50931.4,0,0,0,0,0,0,38613.6,0,0,0,0,0,0,0,45752.25,0,14727.4,0,0,318558.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208031.8,0,0,0,0,0,0,112747.2,0,170931.6,0,0,278109.8,0,0,0,0,0,0,0,0,0,0,0,89174.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frasera_speciosa,0,0,0,0,0,3102745.2458296753,418787.877524144,0,0,0,0,0,0,0,0,2300845.7857769975,3615886.060140474,0,0,417590.73529411765,0,0,0,0,0,0,0,0,589698.832309043,0,0,0,160849.29982440738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55861.79104477612,0,187487.20588235295,0,0,0,0,0,0,0,0,0,0,46911.49253731343,0,0,0,0,0,0,0,0,54100.298507462685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565023.5294117647,0,200047.16417910447,0,0,240333.58208955222,0,0,0,0,0,0,0,0,0,0,0,0,0,152263.80816505707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11648285.939420544,0,0,851503.4328358208,3143197.611940298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458655.8823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202872.98507462686,1229003.4482001755,0,8351.470588235294,235243.23529411765,461826.52546093066,0,159619.7014925373,0,0,0,0,13226942.923617208,0,0,0,0,687253.6764705883,0,0,0,1946491.0601404742,0,75008.05970149253,31880.597014925374,0,0,0,0,0,0,0,0,0,0,0,0,0,354327.7611940298,277071.61764705885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241965.88235294117,0,613480.8779631256,0,0,0,0,0,0,0,0,0,0,0,0,129093.0684811238,107184.26470588235,0,0,8625864.857330993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535597.6119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219967.6119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116199.70588235295,0,0,0,0,0,0,0,0,518557.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galium_boreale,0,0,0,0,0,339070.0327868853,1818251.0832282472,0,0,52602.28625472888,0,0,0,0,0,924425.7931904162,0,0,0,77022.92307692308,0,108525.69230769231,43974.337957124844,106976.30769230769,0,42912.61538461538,21483.78310214376,0,486960.7679697352,0,0,22488.045397225724,19096.923076923078,0,0,326362.3076923077,127918.61538461539,10725.538461538461,0,8943.307692307691,0,1910225.002522068,0,306601.0126103405,195246.3076923077,8156.461538461538,29971.46153846154,0,0,0,62969.07692307692,2727.6923076923076,15508.846153846154,31359.41992433796,0,0,0,0,7151.538461538462,0,59101.846153846156,25405,647154.7036569988,26736.076923076922,0,0,0,38311.07692307692,82791.30769230769,16745.384615384617,80778.46153846153,15471,183059.23076923078,2957.3266078184115,0,0,0,0,0,93238.80706179068,0,0,0,0,12854.09709962169,51022.92307692308,93099.53846153847,0,35384.337957124844,29456.53846153846,0,345858.3240857503,0,219714.38461538462,19813.92181588903,180082.15384615384,43656.6973518285,63403.6998738966,201500.61538461538,0,0,0,0,26086.153846153848,34029.92307692308,0,0,21910.46153846154,28486.76923076923,0,0,0,0,252787.82471626735,0,3118397.1134930644,0,0,0,0,0,0,0,51320.32660781841,0,144273.93568726355,79846.68348045397,0,65026.38083228248,2796599.279949559,0,0,0,29051.23076923077,0,0,0,0,0,0,0,0,0,0,0,209521.07692307694,76116.61538461539,0,24009,0,0,12231.153846153846,0,0,11531.692307692309,0,0,177347.1134930643,0,0,96538.07692307692,0,0,0,0,4040.846153846154,0,0,20629.615384615383,212836.07692307694,0,0,0,0,0,0,3438.4615384615386,7225.800756620429,38290.21437578815,0,0,16363.23076923077,40670.53846153846,0,837205.7818411097,226774.8915510719,11068.538461538461,0,0,252599.46153846153,0,13827.538461538461,0,169726.07692307694,0,0,0,0,17304.53846153846,0,15913.153846153846,51723.228247162675,0,0,0,0,0,39747.230769230766,62283,0,37533.38461538462,524944,100725.92307692308,5765.674653215638,41980.769230769234,0,0,45070.59268600253,0,0,5052.538461538462,0,0,0,61714.53846153846,0,0,195166.53846153847,0,63170.83984867592,0,0,0,0,0,14341.153846153846,0,152250.53846153847,0,0,279885.8461538461,66258.9394703657,0,28694.076923076922,0,1889262.4640605296,0,17514.923076923078,0,0,68268.07692307692,131100.0756620429,135568.23076923078,49341.92307692308,0,109673.30769230769,50056.692307692305,0,0,15272.461538461539,1092.6923076923076,20905.30769230769,44361.07692307692,62272.20680958386,107008.26229508196,0,0,0,92574.23076923077,0,0,0,0,0,35888.769230769234,62926.38461538462,0,47988.958385876416,109841,68966.99873896595,0,9185.846153846154,0,0,0,60736.26733921816,440881.3076923077,0,1403298.6305170238,164964.84615384616,0,0,0,89109.34174022698,196581.61538461538,0,147618.84615384616,0,0,30519.87389659521,0,0,0,0,93661.61538461539,1116764.4615384615,0,0,0,0,0,0,0,0,184763.61790668347,0,24613.153846153848,67836.76923076923,0,0,8627.360655737704,6389.7692307692305,0,0,0,11697.538461538461,0,40044.13619167718,0,0,197802.21689785624,15885.699873896596,139040.0504413619,0,0,114109,0,0,0,485469.07692307694,3488.3984867591425,15002.076923076924,41327.795712484236,0,0,0,0,0,0,0,0,0,0,0,0
gentiana_parryi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83153.6,0,0,0,0,0,0,0,47235.6,51261.4,0,0,0,658116.8,0,0,87211.2,0,0,0,0,0,0,13982.8,0,0,0,31610,256720.2,300924.8,306552,0,0,10435.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21090.8,0,221406,0,0,0,0,0,0,0,0,0,0,0,34794.8,384336.8,0,0,0,260700.4,0,0,0,0,0,0,0,99766,0,0,0,0,0,26984.8,0,0,0,0,0,0,0,0,0,0,68175.4,0,0,0,0,63042.2,0,0,53243.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158322.4,87874,141578.8,7635.2,0,0,0,0,0,0,0,0,246109.4,0,0,0,0,0,0,0,3311.4,0,0,24365.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126400.2,0,0,0,0,0,0,0,0,8396.2,0,0,0,3795.4,0,0,11596.4,0,0,0,0,0,0,0,0,0,73556.2,0,0,0,94508.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54811.6,59397.8,0,0,0,0,101602.4,0,968.6,34607,0,0,0,28613.6,0,4791.2,146223.4,0,0,5759.4,0,0,0,0,0,0,0,0,0,0,65236.4,0,0,20840.6,0,0,0,274693.8,0,42835.8,0,0,0,0,0,0,38429,0,0,0,0,0,0,0,0,0,30123.8,0,0,149219,0,0,0,0,0,23464.6,0,18358.4,0,0,0,0,0,431602,0,21416,335175.8,0,0,0,0,0,0,0,0,164960.8,0,0,318805.2,0,9608.6,11334,21584.6,205079.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geum_aleppicum,0,0,0,0,0,0,11061.666666666666,0,0,0,0,0,0,0,0,185868.33333333334,0,0,0,0,0,0,57979,0,0,0,0,0,810551.3333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395168.3333333333,170280.66666666666,470770.6666666667,0,0,0,0,0,0,58525.333333333336,0,0,0,0,0,12311,0,0,0,0,0,0,0,0,0,0,0,50414,0,0,0,0,0,0,0,0,0,0,0,0,0,77117,0,0,0,0,0,0,214663,0,0,0,210375,0,333097.3333333333,47704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043759.6666666665,0,0,0,0,0,5397.666666666667,0,93325,0,0,0,0,137379.66666666666,0,0,1591655,44501.333333333336,152492.66666666666,0,13145,0,0,0,0,0,0,0,102859.33333333333,0,0,0,0,0,0,0,28056.666666666668,142024.66666666666,194141.66666666666,0,0,0,0,0,0,0,0,38471.333333333336,0,0,44455,0,19078.666666666668,0,0,185043.33333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35521,0,0,0,0,0,0,0,0,62411.666666666664,0,0,0,15389.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160964,0,0,0,0,0,0,0,0,0,0,37955.333333333336,0,0,21297.333333333332,97382.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69054.33333333333,0,0,0,0,0,165582,0,0,0,0,190001.66666666666,311887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88089.33333333333,0,0,0,0,0,0,0,0,293846.6666666667,0,0,0,0,0,0,0
