helianthella_quinquenervis,0,0,0,0,0,2496138.5,547449.75,0,0,0,0,0,0,0,0,334730.5,343317.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59946.75,0,251993.75,0,374670,101333.25,142656.75,0,0,0,0,0,0,89032.75,0,0,0,0,0,0,0,0,0,0,0,0,0,109573.75,35932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509524.5,0,0,0,172994.75,0,88096.75,9527.75,0,0,0,164650.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473959.25,0,0,0,103423.5,0,0,0,35740.25,0,0,0,0,0,0,0,0,0,0,0,0,0,211084.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385718.75,0,0,0,0,0,0,15310,0,0,32584,239641,0,0,0,759309.5,0,0,0,0,0,0,0,90665.25,474968.25,7254.25,976812.25,0,0,0,0,427711.75,0,0,0,152748.5,0,0,0,0,125923.25,0,0,16086.75,0,0,0,0,104638,143235.25,0,0,0,0,0,0,37068.75,0,0,0,0,0,0,137120.75,0,144442.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9427.25,0,0,0,0,0,0,0,0,56946.75,0,0,0,0,0,67960,0,0,0,0,0,0,0,0,115561,0,0,62354,0,0,0,0,0,119735.5,18716.5,0,0,0,0,0,22280.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36288.25,0,0,0,0,0,0,67655.5,0,0,53218.5,0,0,264954,349257.75,15607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473962.5,0,0,0,0,0,0
heliomeris_multiflora,0,0,0,0,448281,4455811,169948,2827335.25,0,53021.25,588548.25,0,95302.75,48396.25,0,1476069.75,0,0,0,0,0,0,65469.5,8353409.75,60210,0,34269.25,0,206050,0,0,24662.5,0,17389.75,66173.75,0,0,27248.5,0,0,0,362635,0,457493,106819.5,105292.5,0,0,49016,0,0,0,11124.5,0,0,0,0,0,0,0,0,0,0,0,43169.75,0,206663.25,628814,23692.75,62906.5,0,0,39192.5,0,0,0,0,0,0,0,0,0,0,0,25441,0,0,0,0,0,161192.5,0,0,259221.25,0,0,0,229627.75,0,0,0,23336.5,0,0,0,0,0,0,0,0,27283,284568,0,21495.5,110804,0,0,0,0,77234.25,0,244275.5,24677,0,0,23108.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95172,0,0,345659.5,33940.5,0,14439.5,0,0,0,0,0,0,0,0,0,0,149588,0,0,0,0,0,55669.75,0,0,67465.25,0,0,0,0,0,0,0,10207,0,176147.75,0,0,7435.5,125780.75,0,7674031,0,0,0,0,148526.25,0,0,172953.25,0,0,0,0,0,0,0,51137.75,0,21734,111973.75,0,0,0,0,0,0,0,0,0,19059,179661,179674.25,0,0,0,31802.5,0,0,69035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194261,0,1096036.25,64334,171668.75,0,25680.25,0,0,0,20693.75,0,0,0,0,0,0,0,121615.75,0,0,0,0,0,0,0,0,0,0,0,39745,0,0,0,0,0,0,0,0,0,0,135289,0,0,0,85016.75,4935,0,2956242,0,107100.25,230960.75,11795.25,0,0,0,0,101413.25,64178,0,21683.25,0,0,0,0,0,0,0,0,20584.25,0,0,0,43342.25,0,0,0,0,0,544032.75,0,0,7509,0,0,0,0,0,0,0,0,0,165534,0,0,0,0,0,0,0,0,0,0,81264.25,0,0,0,163935.5,0,0,0,0,0,0,0,0,0
heterotheca_villosa,65896.85607940448,133989.45271122322,0,10133.076923076924,268413.91795142984,2621289.168327706,505641.8996460969,0,236431.6923076923,109646.34174022698,1071813.30159053,4908100.77358337,0,42840.769230769234,0,1761989.781637717,192613.3873408453,0,69510.41614123582,100722.85372005044,55101.48802017655,0,345916.94540942926,133489.05422446405,99835.69230769231,0,0,0,543539.1803278689,350.6179066834805,14031.068095838587,9621.441850058985,0,10192.615384615385,0,89090,38531.153846153844,11078.384615384615,0,35398.46153846154,25566.53846153846,1230494.5781637717,8546.692307692309,561376.9230769231,219976.23076923078,101119.0025220681,0,25819.059553349878,55099.16393442623,46695.38461538462,0,0,17469.53846153846,0,0,0,0,90283.38461538461,10069.846153846154,46981.307692307695,23026.784037749665,0,0,66082.30769230769,0,0,19201.69230769231,122043.46153846153,0,2580.769230769231,17147.30769230769,14315.692307692309,136564.92307692306,18007.69230769231,0,76941.52711223203,250601.19338567302,0,0,0,78921.07692307692,42784.76060692349,0,2224.6253101736975,297954.6818939918,62419.07692307692,77804.53846153847,80383.29280397022,0,20336.076923076922,233861.84615384616,0,0,0,0,78805.15384615384,0,245197,0,0,14977,0,91781.99369482975,0,0,0,0,19167.384615384617,3774.6153846153848,0,31436.846153846152,61426.769230769234,0,40942.153846153844,24729.53846153846,0,0,75566.13993410081,0,0,0,0,6983.09079445145,0,0,0,0,27519.23076923077,1655086.4001139,2363056.334580808,79431.53846153847,0,0,0,0,0,0,0,0,0,0,48884.53846153846,36604.53846153846,0,0,733775.9230769231,16049.281210592686,0,26661.69230769231,0,0,0,0,0,0,732291.7424236261,0,0,0,0,31363.65699873897,0,0,0,0,274966.31704836676,35399.38461538462,6189.307692307692,26456.49526095269,357176.3076923077,18676.373266078182,0,31525.46153846154,2407177.3431232967,0,0,0,0,133371.53593947037,498650.60102509864,699363.3493064312,714927.1614123582,21918.408575031524,19139.153846153848,710315.3392181589,1689.9873896595209,62368.769230769234,14066.830736687956,265657.81462799496,1364356.3530895335,0,0,0,22865.46153846154,147086.40198511168,0,7149.23076923077,32165.598991172763,12192.076923076924,0,53361.983281129236,0,9235.23076923077,251683.07692307694,0,0,0,0,0,0,0,384602.76923076925,464132.07692307694,0,675338.9391856161,158740.87096774194,46298.9330024814,10327.447545051458,0,0,158125.92307692306,49320.230769230766,324388.3278688525,28124.76923076923,0,0,0,0,0,33435.07692307692,15869.846153846154,0,0,0,0,20017.615384615383,0,20449.23076923077,41890.605296343005,0,248360.94606028558,64481.58540454786,105757.92307692308,0,34232.66118862629,3140082.7333116382,0,7071.846153846154,0,0,8303.615384615385,0,0,0,0,18089.53846153846,86295.23076923077,0,0,0,0,45810.230769230766,488032.762844242,0,0,4328.63523573201,94777,0,35737.53846153846,39019.307692307695,59415,0,0,0,0,24042.384615384617,0,0,0,8286.401985111663,0,25890.76923076923,0,98142.43379571248,0,0,140020.3076923077,0,4939.06683480454,76096.46153846153,28941.4888337469,0,425110.23076923075,0,12024.615384615385,176510.27490542244,12107.692307692309,0,0,0,17042.34552332913,548645.3993003296,0,0,13247.741488020178,260924.3076923077,74349.4602774275,0,0,0,4866.104218362283,0,0,59140.769230769234,22107.890818858563,0,0,146400.84615384616,90710.71248423707,39403.769230769234,0,33191.287841191064,0,0,0,0,2504.813895781638,49256.141235813375,0,63695.38461538462,0,0,0,0,2987.1374527112234,0,0,0,45394.846153846156,0,0,18313.084367245658,53707.38461538462,0,0,0,0,0,0,0,0,0,0,0,0
hydrophyllum_capitatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78059.8088690791,0,0,0,0,0,61771.666666666664,0,22492.741935483875,0,0,0,0,453180.5505401526,0,0,133801.70544685354,0,0,0,0,0,0,0,59332.62295081968,0,0,0,0,87394.35483870968,89164.59677419356,0,7820.322580645162,108025.89276271059,0,0,0,0,0,96675.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8937.580645161292,0,0,0,0,0,0,0,90770.23809523809,42140.33051295611,0,0,0,0,0,0,0,415333.2567172824,0,0,0,51347.2131147541,0,0,0,0,0,0,0,0,0,0,0,154565.8064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26822.661290322583,0,0,55581.39344262295,0,0,0,49249.11290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,54090.48387096775,10624.354838709678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162980.8064516129,0,0,0,0,9180.737704918034,0,0,252714.7133665735,0,5145.967741935485,0,0,0,0,0,0,0,0,0,0,7213.548387096775,0,0,82938.06451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,27418.524590163935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23037.09677419355,0,0,65687.3168643449,30979.35483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34584.91935483871,0,0,0,0,0,0,0,0,0,28973.95161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53146.693548387106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ipomopsis_aggregata,0,0,0,0,0,615746.6,80528.6,0,159077.6,55230.2,0,0,0,0,0,3255426.6,0,0,0,42877,0,0,371477.2,169000.4,0,0,0,0,30521.4,0,0,9722,0,0,0,0,0,0,15216.6,0,0,0,0,396285.2,165371.6,21301.4,39626.6,0,31658.6,62365,148381.4,0,46768,0,0,0,0,0,18167,0,0,0,0,0,0,0,0,0,0,10906,27228.2,0,268574.8,0,37544.6,0,0,0,0,0,0,0,0,1575,63459,0,0,0,0,631793.2,94419,0,0,0,0,0,0,121748.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78469.4,46947.4,0,0,0,0,133808,0,248230.6,0,0,0,87484,0,0,324159.8,481160.2,0,0,0,0,0,0,0,0,0,0,0,0,53421.4,0,0,1424877,21232.8,0,34871.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19585.6,0,0,23655.2,0,0,0,0,0,0,0,0,0,113846,67822,0,53883.2,42907,0,294237.6,0,0,0,0,163016.8,0,0,298112,0,0,9168.6,0,0,0,0,14822.6,34112,23374,429879.8,0,0,0,0,0,0,0,0,0,0,940226.4,260953.2,152345.2,4393.8,20749.6,0,183705.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7797,0,0,688234.6,22057.6,101258.6,0,0,1205637.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108124.4,0,22825,0,0,0,45546.2,0,0,12048.6,0,0,0,0,0,0,0,0,7643.4,153422.4,0,0,0,224640.6,0,0,0,0,0,0,104876.4,0,0,0,0,0,0,0,20450,32187,0,0,0,0,0,55618.6,63485.6,99240.8,0,0,392938.2,0,0,0,0,0,0,0,79513.6,0,0,0,0,0,0,35373.2,0,0,0,0,0,0,0,0,0,29790,0,0,0,0,0,0,0,0,0,0,0,0,0
lathyrus_lanszwertii,247032.5265824805,0,1875325.443877551,1433929.5137974545,1128581.5590437788,0,1040157.3873723244,6961.088435374149,0,0,756884.6685032517,0,0,59053.28571428572,0,371645.2428070202,0,0,391885.67438705685,22815.14285714286,0,0,0,57555.40178571428,0,0,0,0,214599.68590904103,0,0,3617.285714285714,78101.25,0,0,509459.85714285716,0,0,0,61866.42857142857,0,233915,0,516133.14285714284,90994.85714285714,7000.142857142857,0,0,6949.659863945578,0,0,0,0,0,0,0,294988.28571428574,0,2572.396313364056,0,0,0,0,0,0,0,0,0,104732.21428571429,0,0,3396.734693877551,241645.41753072196,0,0,0,0,0,0,0,0,0,0,0,9885.285714285714,0,0,0,115714.11873840445,0,51574.42857142857,0,0,0,0,43171.42857142857,0,41480.857142857145,63683.07439104674,330059.9815668203,0,0,0,0,0,0,0,33729.05032467532,74813.18542901032,0,0,0,0,136319.4732142857,0,0,0,0,0,0,0,0,0,0,0,72021.38248847927,0,0,0,324701.3691710555,0,0,0,0,0,0,0,0,0,0,0,136047.73214285713,0,5181.168831168831,0,46361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108114.74654377882,0,0,0,0,11752.57142857143,0,0,16965.85714285714,0,0,0,0,0,0,0,0,0,101190.82949308757,0,0,14630.633750274304,0,0,225924.97402597402,0,7846.451612903227,0,0,30473.08755760369,0,20620.714285714286,33664.017857142855,0,0,0,0,0,0,240148.05069124425,90224.23129251701,98173.47598848924,0,0,0,0,0,0,182769,0,0,0,0,59470.97235023042,57637.142857142855,0,223467.08163265305,0,0,0,0,0,93757.90909090909,0,0,0,0,23245.428571428572,0,11095.238095238094,0,0,0,0,12428,17136.285714285714,0,0,0,0,105229.41964285714,23575.5117875596,28911.70506912443,0,0,606613.5227123108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24730.138180272108,0,0,0,0,0,23101.753246753247,0,0,0,0,0,0,49201.42857142857,0,0,0,100427.86607142857,0,65832.71428571429,7611.428571428572,0,0,0,0,0,3886262.3541604327,0,0,3241.168831168831,0,0,392301.5714285714,0,0,0,0,0,446042.9359028069,1468019.8860269915,0,0,10072.396313364055,482186,0,0,0,28346.51785714286,42599.71428571428,0,246631.1474654378,0,173241.57142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25442.488479262676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linum_lewisii,0,0,0,0,0,0,1510604.6,0,0,0,0,0,0,0,0,306956.6,0,0,0,0,0,0,117746,0,0,0,0,42315.2,638985.8,0,10132.8,0,0,0,0,0,0,18046.4,0,82603.4,0,588766.2,0,910087.4,171426.2,297531.2,0,0,12564,0,0,0,0,0,0,0,0,0,10170,0,0,0,0,0,0,0,0,0,0,4093.8,76912.2,25526.2,22581.6,0,0,0,0,0,0,0,0,0,0,0,50385.8,152815.4,0,0,0,0,0,0,0,0,0,0,0,213317.4,0,191971.2,0,228726.4,0,0,0,0,0,0,34479.4,0,0,0,0,0,0,0,0,0,0,0,0,140733.6,0,0,0,0,0,0,0,6347597.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165213.6,59752,0,0,0,116364.6,0,0,0,13639.6,0,0,31060.2,0,0,0,0,0,0,0,215077,170337.4,0,36593.2,3856630.6,0,0,0,0,0,0,0,0,0,0,0,27065.4,0,0,146737.6,0,0,0,0,0,0,76587.2,9186,0,0,0,0,0,0,0,200048.2,14902.2,0,0,0,0,0,0,0,0,43784.2,0,0,120410.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200742.8,0,0,47440.2,0,29978.4,23441.4,384002,0,0,0,0,143156.4,0,0,0,0,0,0,0,0,60847.8,12488.4,0,0,0,186887.8,0,371653.6,0,213599,0,0,0,0,0,0,143239.2,0,0,0,0,73398,0,15814.8,208405.8,17808.4,0,0,0,15548.6,0,0,0,0,72950,0,0,0,0,9643.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235887.2,0,0,0,0,0,0,0,0,0,0,0,75435.6,0,0,0,0,0,0,0,0,0,0,0,0
lomatium_dissectum,0,0,2886498,0,0,2710844.5714285714,6692112.857142856,0,0,527436.8571428572,0,0,0,0,0,2011828.2857142857,0,0,0,334121.14285714284,0,0,0,0,0,0,0,0,0,86036.57142857142,0,16197.42857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64977.428571428565,0,0,0,0,0,0,0,0,0,0,0,0,178713.42857142855,0,0,72198.85714285714,0,0,0,0,0,0,68165.14285714286,81368.57142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750442.2857142857,0,0,0,233482.2857142857,0,0,0,0,0,0,0,0,0,0,0,326521.71428571426,0,0,261369.42857142855,0,0,219980.57142857142,0,0,0,0,0,0,0,0,0,0,0,0,142955.14285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361520.5714285714,0,0,0,148975.7142857143,0,0,74535.42857142857,0,0,0,0,0,0,0,0,0,0,0,677982.857142857,37808.57142857143,127124.57142857142,0,467096.5714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,409880.5714285714,0,968969.9999999999,9288,221679.42857142855,0,0,2251341.4285714286,0,0,0,0,0,0,0,0,1045085.1428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48254.57142857143,0,0,0,1669962.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183638.57142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406403.14285714284,0,462719.14285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140526,0,0,98376,0,0,1137979.7142857143,0,0,0,0,0,0,0,0,0,0,0,131896.2857142857,0,0,0,0,0,0,760710.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mahonia_repens,262395.4838709678,0,1339853.6629213481,0,0,2522597.225806452,20775573.24682856,45142.51685393258,0,754097.19971004,0,0,23838527.032258067,0,0,11070755.810801014,741930.5806451614,508790.3225806452,0,3905004.7589706415,0,0,24937.93548387097,1639243.8071765131,0,0,0,0,1328792.1964479885,0,0,24903.04893077202,25334.56179775281,237440.5161290323,0,0,0,52704.96774193549,0,0,0,0,0,0,0,0,0,0,23937.096774193553,0,7554.387096774194,0,0,0,0,0,4841318.344327656,374770.45161290327,0,0,0,3154231.528814788,0,0,0,415316.1203334541,0,0,0,0,44880.3870967742,142976.1290322581,392944.2210945995,0,0,0,0,336090.8046393621,0,0,0,0,0,0,0,0,0,0,169556.14425516492,0,201893.03225806454,289214.9032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,239108.89887640448,143503.58753171438,8144.903225806453,5352430.345052555,0,395844.84595868073,0,0,337447.5483870968,0,0,0,0,0,0,0,0,0,250678.9191736136,0,0,1510467.6774193551,0,0,221858.90322580648,0,0,149655.6208771294,1835169.3881841246,0,204047.59985501994,0,148838.54005074303,0,890969.5802827111,0,0,486182.1573033707,13699.93548387097,134017.74193548388,0,0,0,39890.32258064517,0,0,0,0,0,694597.0830010873,1449624.9677419355,213089.70859006888,0,0,0,0,359200.71910112357,0,1680215.8608191374,0,1028789.5759333093,51478.838709677424,0,167988.75244653862,0,190421.9717288873,0,0,0,816690.5306270388,474465.2903225807,0,0,0,0,0,0,138688.83870967742,0,1032145.3548387097,0,3147103.9180862634,0,0,811997.5128669809,0,746444.4943820224,0,0,0,0,0,0,0,410144.9032258065,0,6074.903225806453,0,387915.4838709678,0,0,0,0,0,0,0,0,0,1011642.5806451614,0,0,0,0,0,0,87434.70967741936,0,0,0,0,0,0,0,0,0,0,0,1146360.3870967743,0,0,0,0,0,0,0,0,59314.258064516136,18243584.90322581,2839888.3928959765,0,4709957.695541863,0,0,0,0,68203.93548387098,0,0,0,0,0,0,0,0,0,101824.44943820224,196472.62921348313,889842.7741935485,0,0,0,0,0,1933367.7912287062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322247.80645161297,0,4719840.000000001,0,0,32197.354838709678,0,0,541456.7277999276,0,4056651.8318231246,0,43843.54838709678,0,0,0,0,0,0,0,0,0,0,0,0,1155083.5802827112,98634.7741935484,650954.5161290322,0,0,0,0,26663.325842696628,0,0,0,564937.3548387097,227735.61290322582,0,0,0,0,0,0,14239.161290322581,0,0,0,0,0,0,0,4494652.064516129,700970.846683581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mertensia_ciliata,0,0,0,0,0,189679.8,22414057.043010753,0,0,12318.580645161292,0,0,0,0,0,1443022.1161290323,0,0,0,152844.4,0,0,6925.5483870967755,0,0,0,0,0,66699.67741935485,0,0,0,0,0,0,0,0,313193.90967741935,460730.28571428574,0,237250.15975422427,0,0,0,31056.580645161295,10565.4,0,0,68251.13548387097,0,69400.64516129033,0,0,0,0,0,0,0,0,0,0,298484.03225806454,0,0,0,0,0,0,0,3812278.826420891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121268.32258064518,474713.1619047619,0,0,0,0,87077,219833,0,0,0,0,0,0,0,0,0,0,0,232134.46666666667,395250.45161290327,194831.4,13822.4,0,443905.8414746544,0,22406.322580645163,0,0,0,0,491077.9477726575,14344.645161290324,0,0,0,0,0,0,0,683250.5741935484,0,0,0,12745.741935483873,0,0,0,0,0,0,0,0,0,14934.1935483871,0,0,0,0,22324.7619047619,0,0,0,0,0,72388.22580645162,0,0,0,0,0,0,0,0,0,0,47099.8,0,29297,11652.288786482335,7841854.025806452,0,0,0,0,0,0,0,0,34645.74193548387,0,0,22585.8,28430,0,565182.8516129032,0,0,0,0,0,0,158618.6,0,19832,0,0,0,0,0,0,21159.4,0,0,146478.2,0,0,0,0,0,126667.2,0,262683.4,0,162456.3870967742,11205.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51611.2,0,0,0,1080031.5084485407,249165.6098310292,0,38161,0,1902257.5748079878,0,2179205.5453149006,5953352.101382488,0,19186.285714285714,76726.28571428571,0,177716.8,0,29602.6,0,235468,1018511.1486943165,0,0,0,71135.6,0,0,0,0,0,376012.65560675884,31657.8,49817.6,471160.3010752688,0,0,0,3443701.910906298,1948032.0061443935,0,0,0,0,0,0,0,47085.87096774194,0,0,0,17967.483870967746,0,0,0,0,128823.27496159755,89264.4,0,77987,0,0,0,0,0,0,1091624.3963133642,0,0,10686.8,0,0,0,0,282121.2,0,0,16084.761904761905,0,0,0,0,75188.6,10904.129032258064,0,0,426950.8632872504,0,0,0,0,0,227069.4,0,81964,0,0,0,371797.6,0,0,0,0,0,0,45475.8,538390.9124423964,0,0,0,0,0,0,0,0,0,0,0
