mertensia_fusiformis,0,0,0,0,0,498275.61904761905,2490205.9226190476,0,0,0,0,0,0,0,0,336388.9404761905,0,0,0,0,0,0,0,24720.47619047619,0,0,0,0,478263.24404761905,0,0,0,8951.25,0,0,0,0,0,0,0,0,0,0,97070,113890.23809523809,105548.09523809524,0,0,193417.98214285716,0,51711.75,0,0,0,41291.90476190476,0,0,0,0,0,0,0,0,0,113697.07142857142,0,0,0,0,0,36529.017857142855,0,85751.59523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446134.1964285714,0,0,0,0,0,0,62093.75,0,80443.75,0,0,0,0,0,0,238439.84523809524,0,0,49629.34523809524,6092.380952380952,0,0,0,0,249970.98214285713,0,0,0,0,0,0,0,0,81552.61904761905,0,0,260894.07738095237,0,0,43132.142857142855,494044.4761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70446.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80250.04761904762,8703.571428571428,0,147822.2380952381,0,0,0,0,0,0,0,0,0,192206.25,0,0,38560.494047619046,74902.97619047618,0,567899.9880952381,101072.61904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,228441.66666666666,26835,0,0,0,0,0,0,0,0,0,0,0,0,43860.23809523809,316591.2380952381,0,328397.4464285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137113.39880952382,141802.23214285713,0,0,1636323.8333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238468.89880952382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67905.17857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68729.76190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39402.380952380954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
potentilla_gracilis,0,0,0,0,0,0,45156.5,0,0,0,0,0,0,0,0,165997.25,0,0,0,0,0,0,257874.5,34516,0,0,0,0,258034.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270948.25,0,0,0,0,15943.75,47778.75,0,0,0,0,0,0,0,0,16072.5,0,0,0,0,0,0,0,0,0,0,0,35212.25,0,41384.5,170482.25,0,0,0,0,0,0,0,0,0,0,230491,124955.25,0,0,0,0,53346.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53094.5,0,1763910.5,0,0,0,0,0,0,0,0,0,0,0,0,0,54508.5,0,645746.25,0,0,19849.25,0,36114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181210.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41625.5,0,0,151790.5,0,0,0,0,61228,0,0,0,49642.25,0,0,59599,0,0,0,40024,14993.5,0,109883.5,0,0,0,45795,0,0,0,0,0,0,74460.25,0,0,0,0,51105.5,12221.75,0,0,0,0,0,0,0,0,21718,0,0,0,0,0,0,0,0,139681.5,0,0,39826.5,19352.5,0,0,165577.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38168.75,0,0,0,0,141553,0,0,0,0,0,0,0,0,0,23567.75,0,0,0,27650.5,0,116540.75,0,0,0,0,0,0,9962.5,0,0,0,0,0,0,1525,0,1048534.25,0,0,0,0,0,0,0,0,135372.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
potentilla_hippiana,0,0,0,30750.333333333332,0,165822.33333333334,102885.92063492064,0,0,89551,0,0,0,0,0,251612,0,0,0,0,0,0,138072,52095,0,0,0,325231.3333333333,443676.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514758.3333333333,165942,0,0,0,13485.333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72606.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,400831,0,9384.444444444443,51209.666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46997,0,0,0,0,0,2341857.6666666665,161136.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892247.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30065.079365079364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255332.66666666666,0,0,88182,0,0,5462.857142857142,0,0,0,0,0,0,0,0,46542,0,0,0,0,0,0,5316.507936507936,0,0,740020.6666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452664.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93705,0,0,0,0,0,41936.36507936508,0,0,0,1027368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32368,0,0,0,0,36610.666666666664,0,56054.666666666664,0,0,0,0,0,0,0,0,0,0,0,21930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83965.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69680.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pseudocymopterus_montanus,0,0,0,0,71657.6,9900410.8,1735491.2,0,0,1493397,137306.4,0,0,0,0,437440.8,29428.8,0,0,98497.2,0,0,0,355692.4,71597.4,0,90384.6,0,716704.4,0,0,9660.8,0,135368.6,0,0,0,0,0,0,0,0,18091.6,284713.2,129144.6,164373.4,0,0,22171.6,0,145890.4,0,0,30534.6,0,0,0,0,0,0,0,0,0,0,124727.4,0,187185.8,306750.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26567.6,0,138089.8,0,0,0,73490.4,0,0,206922.2,0,0,0,420343.4,0,0,0,0,0,28563,0,0,0,0,79469.4,0,17724,241720.4,0,41680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75068,1677895.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26704.6,68942.6,0,0,0,0,34262.8,0,0,0,0,0,0,0,0,0,64239.2,0,51268.6,214315.2,731539.4,0,32132.6,0,0,0,0,1506760.6,0,0,23864.6,0,373479.2,0,0,23513.8,47992.8,0,21023117.2,0,0,0,0,300952.4,0,0,89931.2,18136.8,0,9351.4,0,0,192745.6,0,152345.6,87933.4,0,0,0,24124.2,0,0,0,0,0,95375.4,56009.6,130230.6,1545761.6,52555.8,0,31984.2,0,0,0,268408.4,51553,0,0,0,0,0,0,0,138145.2,76957.2,0,69358.8,0,51422.8,0,0,0,0,0,35107.2,0,0,89665.6,0,0,0,56865.8,0,0,0,0,0,0,41014.8,0,0,0,0,0,0,0,0,0,0,0,0,79395.8,0,189242.8,0,0,0,0,0,0,0,0,0,123066.8,0,0,54302.8,16355.6,170361,0,750926.4,309333,0,0,0,1037720.2,0,0,0,0,45504.4,7928.2,0,0,0,0,0,0,522219,0,0,0,0,0,0,0,0,0,0,0,0,0,23173.8,0,0,0,0,0,0,0,0,0,111416,0,0,0,0,0,230103,0,0,0,0,0,0,0,0,0,0,0,0,0,22303.8,0,0,0,21910.6,0
ranunculus_inamoenus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80608,0,0,0,0,0,0,0,68452.75,52386.75,10689.75,0,0,97958,0,0,13351.25,0,0,0,378846,421936.25,67079.5,0,0,0,0,0,311719,95723.5,143330.5,0,0,27496.75,0,178685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59496.25,0,107213.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968410.25,0,0,195581.25,0,61619.75,0,317844.25,59157.5,0,0,0,0,47502.25,0,0,0,0,0,0,0,0,0,0,57734,25940,0,0,0,0,0,0,0,0,0,121300.25,0,0,73151.5,980903.5,12163.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303789.5,0,0,40282.75,0,0,0,0,0,0,0,0,340705.25,0,0,0,0,0,0,0,36883.5,0,0,19930.75,0,0,0,0,0,0,0,21874.5,0,0,0,0,13981.5,16575.25,0,135500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37561.75,19077.5,0,0,0,0,0,109458,0,0,50558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68662,75004.5,0,0,0,0,0,0,99087.25,0,0,0,5054.25,0,0,0,256026.25,0,0,0,0,0,0,0,0,0,0,121442.75,0,0,0,0,0,46259.25,0,0,0,0,0,37541.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53251.75,31255.25,0,0,0,0,100167.5,0,0,0,0,265138.25,0,215910.5,0,0,0,0,0,0,0,288396.25,458998.25,0,0,0,0,0,18717.25,0,0,0,0,0,287065.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12532.75,0,0,0,0,0,0,25398,0,0,0,0,0,0,0,0,0,456894.25,0,0
rosa_woodsii,785912.3333333334,0,687766.3333333334,0,0,6824807.666666667,173993.66666666666,7573715.666666667,0,42391,2684447.6666666665,0,0,847471,0,2042020.6666666667,2262025,0,0,258075.33333333334,0,0,76815.33333333333,0,0,1637409.3333333333,0,0,358555.3333333333,0,222162,1932562,1258272.3333333333,0,0,0,0,0,0,0,0,0,0,773376.3333333334,204134.66666666666,1066705.3333333333,0,0,0,0,0,0,59738,0,0,0,0,0,0,0,0,0,0,0,0,0,114188.66666666667,406196,0,0,0,0,627628.3333333334,0,0,0,0,0,0,0,0,0,0,0,78675,0,0,0,0,0,0,0,0,0,0,0,0,488270,0,0,0,0,0,0,0,0,0,11129,0,0,31670.333333333332,0,0,0,3090718.6666666665,0,0,0,0,0,0,0,487656.6666666667,0,0,0,0,0,0,2331904,0,0,0,0,296515.3333333333,0,0,0,0,0,0,0,0,0,0,1429530,0,0,34712,0,0,0,0,0,0,0,0,0,0,132278.33333333334,0,0,11072599.666666666,0,202776,835080,498813.3333333333,7639807.333333333,13814.333333333334,0,46681.666666666664,0,0,3575384.6666666665,0,0,0,0,408132,141362.66666666666,0,66336.33333333333,166995.33333333334,365460.6666666667,951367.6666666666,0,0,0,0,1131948.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124971,0,0,0,0,116634,0,0,182046.66666666666,1016997.6666666666,0,0,0,0,0,0,0,0,0,0,0,57343.333333333336,30068.333333333332,0,584915,0,0,0,26185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666919.3333333334,0,0,7779751,24322073.333333332,0,0,0,0,0,0,0,0,0,0,934.6666666666666,0,689466.6666666666,0,49344,0,0,0,0,0,0,0,0,0,0,0,0,275565,0,0,398994.3333333333,0,0,0,628494.3333333334,0,0,0,0,0,0,0,0,0,0,0,417678,0,14253052.333333334,17655.666666666668,0,194519.66666666666,0,0,0,0,0,0,0,253966.66666666666,0,0,0,0,0,0,0,0,0,46011,0,0,0,270729,0,5075670,0,0,2086505.3333333333,3113573,0,0,2266052,0
sedum_lanceolatum,0,0,0,0,0,0,0,0,0,8479.180327868853,0,0,0,0,0,91524.50546448087,0,0,0,0,0,0,26653.60382513661,0,0,0,0,125093.83333333333,632482.8142076503,0,0,26466.5,0,0,0,0,30743.93442622951,0,27874.5,49675.166666666664,0,0,0,168551.16666666666,79725.83333333333,62579.166666666664,0,0,14021.535519125684,0,113037.92349726777,0,0,13952.210382513662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39444.166666666664,0,0,0,0,0,0,0,0,0,0,0,50346.166666666664,0,0,185204.79781420765,0,0,0,0,0,24390.655737704918,0,0,85047.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124808.55737704918,0,0,0,0,0,0,0,0,0,0,118708.3606557377,44761.09016393443,0,0,0,1023.9344262295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20528.494535519127,0,0,0,0,0,0,0,0,0,0,0,0,12612.508196721312,0,0,11262.295081967213,0,0,0,0,0,0,0,0,0,0,0,0,87538.56010928962,0,0,0,32176.92349726776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41379.15027322405,32081.333333333332,0,0,0,0,0,0,0,0,0,73310.98360655738,46295.448087431694,13581.639344262296,0,0,569548.155737705,0,0,0,0,0,44442.333333333336,0,0,0,0,0,31207.21584699454,0,0,0,0,14080.833333333334,0,0,0,271496.1666666667,0,14617.314207650274,0,0,0,0,0,0,0,0,0,0,218996,0,0,0,22611.5,31912.166666666668,0,0,0,53928.833333333336,0,0,0,0,0,62171.76229508197,0,0,0,0,13277.04918032787,0,0,0,0,0,338279.1666666667,0,0,0,0,0,112877,0,0,0,0,0,132923.83333333334,0,191776,0,0,0,0,0,0,0,0,0,0,0,29217.04918032787,0,0,0,0,0,0,0,0,0,6294.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
senecio_integerrimus,0,0,0,0,0,6425445.875,455146.4314516129,6819.798387096775,0,29388.5,0,0,962950.5241935485,0,0,933424.0403225806,1083911.5161290322,0,0,180884.75,0,0,165751.27860983103,294499.125,0,0,89785.5,0,217632.43548387097,0,0,389798.3254608295,24854.5,0,0,0,0,6817.125,0,865045.5401305684,0,494736.25,0,678668.375,5178941.715053763,308885.75,46671.5,0,104327.61251920123,17105.75,0,0,5657.125,0,3028961.2275345623,0,0,0,8489.5,0,39349.125,25448.875,0,0,10614.875,0,181852.5,295050.125,0,0,0,4467,145180.7674731183,0,30543.46966205837,0,114438.25,0,0,0,0,0,0,0,225024.59466205837,0,81967.875,0,0,0,46976.125,192736.75,0,0,0,0,0,415064.75,0,0,9726.5,0,0,17865.375,0,0,7776.895161290324,16847.261904761905,347319.36904761905,0,24690.5,0,0,51268.625,0,4609,0,0,0,0,0,0,32431.612903225807,0,0,558493.5,0,0,237866.97580645164,1444216.9523809524,0,0,0,0,0,0,0,0,154652.90322580648,0,0,0,82858,0,248409.0476190476,609758.5,0,0,21752,0,31666.25,0,0,0,0,0,0,0,0,0,0,102743.95161290324,7560.5,0,12912,483289.6580261137,89031.73387096774,0,57237.93145161291,0,41254.7601766513,0,69391.125,1412505.875,0,0,0,0,198153.125,0,0,29221.100806451614,181233.83467741936,138156.75806451612,1004837.25,0,0,0,0,0,0,0,153375.27822580648,89765.875,0,0,0,0,203681.875,68153,45025.125,82706.57738095238,104183.98425499233,0,0,0,0,0,39120.75,0,0,0,0,107857.38575268818,200993.625,0,0,0,0,37006.5,0,0,0,132011.25,0,102471.71850998464,0,0,0,0,82912.25,0,0,0,0,0,98180.625,0,83567.5,0,0,18409.393241167436,526509.75,0,7051.625,133102.625,0,19985.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16218.991935483873,0,0,0,0,0,10702,0,0,0,0,0,0,23720,0,0,20188,372485.7380952381,75688.375,0,0,192592.05357142858,4890.625,16849.625,0,0,51171.25,0,67613.375,0,0,60010,0,42766.25,0,0,121367.73790322582,0,0,0,0,0,0,345354.75,0,0,0,0,0,0,54742,0,141918.375,0,0,33364.25,269101.25,1615105.375,235.375,0,279447.75,0,0,0,0,90683.09523809524,0,38520.34466205837,0,0,0,0,0,1160540,0,0,0,0,0,0,0,0,0,0,0,97003.25,0,0,0,0,0,0,0
senecio_serra,0,0,515057.6666666667,0,0,0,3534175.3333333335,0,0,0,1200217.6666666667,0,0,0,771875,3928403.6666666665,33162.333333333336,0,0,348525.6666666667,0,0,68795.33333333333,1988908.3333333333,0,0,14816,0,495815,0,735351,0,586691,0,0,0,0,0,0,320459.3333333333,0,606842,0,730881.3333333334,7805391.666666667,163141.33333333334,0,0,27612,228348,0,0,0,0,543833.3333333334,33197,0,0,333985.6666666667,0,0,0,0,0,88950.66666666667,0,0,0,0,0,0,48287,0,0,0,0,0,0,0,0,0,0,0,22135,204629.66666666666,0,0,0,0,0,349518,590317,0,0,0,0,0,135479.66666666666,0,0,0,0,0,340402.3333333333,0,0,0,26181.666666666668,200042.33333333334,0,193053.33333333334,0,0,840660.6666666666,0,0,0,0,206040.66666666666,0,0,0,34596,0,0,0,0,0,0,3759021.3333333335,0,23067.333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977789.6666666666,753949.3333333334,0,89870.66666666667,0,0,0,0,294202.6666666667,0,0,0,0,0,0,0,0,45415.333333333336,0,1389377,0,0,0,0,0,0,58420.333333333336,0,0,0,0,0,0,0,650192.6666666666,154640,0,0,0,0,3002579.6666666665,0,0,0,0,0,0,0,33747,1074748.3333333333,0,2414055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330923.6666666667,0,0,0,0,27216.666666666668,0,233610.33333333334,128049.33333333333,2918255,0,44639,0,0,0,0,0,0,0,0,160107.33333333334,0,0,0,31406,0,0,0,0,0,0,0,492423.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339510.6666666667,0,0,0,0,0,35922.666666666664,0,0,133866,0,0,0,0,0,0,0,0,0,0,517165.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549322,0,0,0,0,0,254556,0,0,0,0,0,0,0,0,0,0,0,0,156495.66666666666
solidago_multiradiata,0,0,0,0,13743.8,17098015.2,382160.4,0,0,269405,0,0,74606.8,0,0,5717084.2,100602.6,10373.6,0,89772.8,0,0,142022.6,48902.6,72795.8,0,197244,0,346834.2,69473,0,40989.4,50374.2,0,0,239875,0,0,0,1228431,0,225593,0,149584,16073615.2,115584.8,0,0,85276.4,0,0,0,0,0,0,0,0,0,3295,0,0,0,0,0,0,0,335605.2,779040.4,0,0,34320.4,14689,173568.4,0,39984.4,1007376,4211318.6,0,0,0,0,0,0,5025.2,0,15623.8,0,0,0,175465.4,0,0,0,206497,0,133702.4,0,0,0,0,0,0,0,0,54965.8,0,0,0,10112.8,0,18573.2,0,0,0,0,0,0,0,0,0,0,0,62805.4,0,0,0,0,61933.6,150261.2,1424717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738198.4,0,81626.6,193555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11192,0,0,357144,0,50439.4,91591.6,0,499801.4,0,0,0,386723.4,174354.8,167427,158876,48265.2,248692.8,0,19701298.6,58605.2,59831.4,0,225420.2,5838656.2,0,0,44591.8,206878.8,214800.4,0,186471.4,0,0,230956.6,144081.4,0,0,0,730335.8,296667.8,8767.6,0,0,0,0,0,141192.6,26844.4,67275.8,0,0,56865,0,0,14453.4,154777.6,0,0,0,0,0,0,0,32274.8,0,0,0,0,0,0,204447.4,177440.2,0,0,1530908,74577,325318.8,0,54070.2,8344482,0,0,0,0,14537.8,0,0,75264.2,0,39121.4,92797.2,0,0,24489.4,0,0,0,0,0,0,0,42954.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31390.6,0,142559.4,0,0,1459244.2,0,3231655.8,0,0,0,193853.2,0,193774.6,0,0,0,0,0,0,0,156776,0,0,0,0,0,0,0,0,54769.8,0,0,0,0,0,185125.2,0,0,0,0,0,20569,0,0,0,0,51252.2,0,0,0,0,8380.6,0,0,0,686962.2,0,0,0,0,0,0,0,0,0,0,0,0,362968,0,131862.6
taraxacum_officinale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134512.6,0,0,0,0,0,0,31439.8,182319.6,86243,0,0,0,231293.6,0,18807,7727.4,18772.6,0,0,0,0,0,0,0,0,49933.6,0,512071,294032,110616.8,37879.8,0,26642.8,0,0,0,0,11248,0,0,0,0,13782.6,0,0,0,0,0,0,0,0,0,0,0,55773,0,9366.8,0,0,0,0,0,0,0,0,0,0,0,51993.8,0,0,0,0,0,1520590.4,0,0,0,0,0,0,399275.8,0,0,23332,0,0,60098.6,0,0,0,0,0,0,0,0,38182,0,0,0,0,0,0,0,0,137127.2,8848.2,0,0,0,0,0,0,1403929.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127562.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255896.4,88386.2,0,8478.6,0,0,0,0,28330.4,0,0,50078.2,0,0,0,0,41485.6,0,0,42900.6,0,0,0,0,69290,0,0,0,0,0,0,0,0,0,0,28267.6,35049.6,0,0,0,0,0,0,0,0,40882.8,0,0,0,0,0,0,0,0,0,0,0,15708.6,0,0,0,0,33935.6,0,0,59226.8,0,0,0,0,37961.4,0,0,88750.4,0,0,13859.6,0,0,0,292812.8,0,0,0,0,0,0,0,0,0,0,16223.6,16526.4,0,0,0,0,0,0,0,0,0,14502.6,35762.6,0,0,0,0,0,0,0,0,0,0,110480,0,0,0,44059.4,0,42535.8,0,0,0,48669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428235.8,0,25207,0,0,0,0,0,138057,184665.6,0,0,0,0,0,0,0,240020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170765.4,0,0,0,0,0,0,0
vicia_americana,0,0,0,0,0,0,3954,0,0,0,0,0,0,0,0,199269.4623655914,0,0,0,0,0,0,19630.833333333332,10633.548387096775,0,0,0,0,175437.92396313365,0,0,5366.984126984126,0,0,0,34265.833333333336,0,26628.833333333332,0,0,0,349773.6666666667,0,174514.5,0,17823.174603174604,0,0,0,0,0,0,27449.166666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23374.37019969278,0,36676.36021505376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79361.11111111111,0,0,0,0,0,44679.709677419356,0,73012.90322580647,251800.66666666666,0,17002,0,0,0,0,0,0,0,0,0,0,0,0,95898.5,19903.015873015873,0,0,0,0,0,0,0,0,5757.619047619047,0,0,42549.920634920636,0,0,180221.75396825396,857486.2608806964,0,0,0,0,0,0,0,0,0,0,0,0,0,70617.5806451613,96885.00000000001,160434.66666666666,0,0,9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11568.833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21833.86559139785,14220.333333333334,0,121106.70430107527,0,0,0,0,0,0,0,0,29053.833333333332,0,0,0,0,0,38544.35483870968,5515.555555555555,15317.333333333334,0,0,0,0,4505,0,0,0,47594.666666666664,21433.333333333332,0,0,48587.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86000.83333333333,0,163023.5,51359.00742447517,62886.833333333336,0,0,622046.7145417307,0,0,0,0,0,0,0,0,0,0,137359.11392729136,0,0,0,0,0,0,0,0,0,0,0,17339.833333333332,0,0,0,0,0,0,51861,0,0,0,0,7217.666666666667,7032.666666666667,0,0,0,0,0,0,26524.285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26306.833333333332,0,0,0,0,0,0,0,58276.333333333336,382715.1666666667,0,0,0,162966.66666666666,0,0,4221.746031746032,0,88330.83333333333,0,0,98543.87096774194,0,48405.64516129033,0,13062.419354838712,90643.33333333333,0,0,0,0,0,0,0,0,0,0,0,6773.5,0,0,0,0,0,0,0,0,0,0,0,0
viola_praemorsa,0,0,0,0,0,0,1478485.105386417,55619.428571428565,0,0,0,0,0,0,0,229714.6023016293,0,0,0,5091.428571428571,0,6686.857142857142,0,3285.0967741935483,28661.904761904763,0,0,0,143783.31797235025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72766.64516129033,0,0,0,0,0,0,0,0,0,20497.52380952381,7244.852459016394,0,0,0,0,0,0,0,0,0,0,15589.408274785323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46489.904761904756,33503.80645161291,0,0,0,0,0,0,0,0,51437.41935483871,18622.095238095237,0,0,0,0,71554.20765027322,0,0,8748.190476190477,26462.551131928183,0,35366.85714285714,0,22981.37704918033,12975.047619047618,0,0,0,0,0,0,0,0,0,0,0,138669.1274457959,0,0,0,0,0,0,0,4567.428571428571,0,0,0,0,4549.142857142857,0,0,0,0,36022.433179723506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64307.23809523809,0,0,0,0,7035.540983606557,0,0,0,0,153193.1612903226,0,0,7143.483870967742,0,0,88936.70882123342,0,0,0,0,57811.55614313415,0,7244.95238095238,0,0,0,0,0,0,0,174035.61904761902,0,6867.428571428571,0,0,0,0,7177.170960187354,0,0,0,0,0,0,10416.380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5301.262672811061,64200.304147465446,0,0,0,0,0,0,14398.285714285714,0,0,0,0,0,0,0,0,0,0,0,0,51307.16129032259,0,0,0,0,8130.0952380952385,39481.47384855582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53472.96774193549,0,0,0,0,0,0,0,0,7773.639344262296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17327.04761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33116.32258064517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
